"Blepharis noli","Blepharis","","noli",NA,NA,"","","kew-2677450",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","sol","","","C.B.Clarke","kew-2677450","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Blepharis obmitrata","Blepharis","","obmitrata",NA,NA,"","","kew-2677412",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","obmitrata","","","C.B.Clarke","kew-2677412","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharispermum zanguebaricum","Blepharispermum","","zanguebaricum",NA,NA,"","","gcc-142495",TRUE,"1.1","Accepted","Compositae","Blepharispermum","","zanguebaricum","","","Oliv. & Hiern","gcc-142495","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis pruinosa","Blepharis","","pruinosa",NA,NA,"","","kew-2677429",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","pruinosa","","","Engl.","kew-2677429","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis scindica","Blepharis","","scindica",NA,NA,"","","kew-2677443",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","scindica","","","Stocks ex T.Anderson","kew-2677443","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis sinuata","Blepharis","","sinuata",NA,NA,"","","kew-2677449",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","sinuata","","","(Nees) C.B.Clarke","kew-2677449","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis subvolubilis","Blepharis","","subvolubilis",NA,NA,"","","kew-2677461",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","subvolubilis","","","C.B.Clarke","kew-2677461","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharistemma membranifolia","Blepharistemma","","membranifolia",NA,NA,"","","kew-2677489",TRUE,"1.1","Synonym","Rhizophoraceae","Blepharistemma","","serratum","","","(Dennst.) Suresh","kew-2677490","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Blepharis tenuiramea","Blepharis","","tenuiramea",NA,NA,"","","kew-2677469",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","tenuiramea","","","S.Moore","kew-2677469","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis trispina","Blepharis","","trispina",NA,NA,"","","kew-2677477",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","trispina","","","Napper","kew-2677477","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharizonia laxa","Blepharizonia","","laxa",NA,NA,"","","gcc-45178",TRUE,"1.1","Accepted","Compositae","Blepharizonia","","laxa","","","Greene","gcc-45178","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharizonia plumosa","Blepharizonia","","plumosa",NA,NA,"","","gcc-119806",TRUE,"1.1","Accepted","Compositae","Blepharizonia","","plumosa","","","(Kellogg) Greene","gcc-119806","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharocalyx cruckshanksii","Blepharocalyx","","cruckshanksii",NA,NA,"","","kew-22395",TRUE,"1.1","Accepted","Myrtaceae","Blepharocalyx","","cruckshanksii","","","(Hook. & Arn.) Nied.","kew-22395","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharocalyx salicifolius","Blepharocalyx","","salicifolius",NA,NA,"","","kew-22418",TRUE,"1.1","Accepted","Myrtaceae","Blepharocalyx","","salicifolius","","","(Kunth) O.Berg","kew-22418","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharocalyx tweediei","Blepharocalyx","","tweediei",NA,NA,"","","kew-22427",TRUE,"1.1","Synonym","Myrtaceae","Blepharocalyx","","salicifolius","","","(Kunth) O.Berg","kew-22418","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharocarya depauperata","Blepharocarya","","depauperata",NA,NA,"","","kew-2677492",TRUE,"1.1","Accepted","Anacardiaceae","Blepharocarya","","depauperata","","","Specht","kew-2677492","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharocarya involucrigera","Blepharocarya","","involucrigera",NA,NA,"","","kew-2677493",TRUE,"1.1","Accepted","Anacardiaceae","Blepharocarya","","involucrigera","","","F.Muell.","kew-2677493","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharodon ampliflorum","Blepharodon","","ampliflorum",NA,NA,"","","kew-2677499",TRUE,"1.1","Accepted","Apocynaceae","Blepharodon","","ampliflorum","","","E.Fourn.","kew-2677499","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharodon bicuspidatum","Blepharodon","","bicuspidatum",NA,NA,"","","kew-2677506",TRUE,"1.1","Accepted","Apocynaceae","Blepharodon","","bicuspidatum","","","E.Fourn.","kew-2677506","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharodon costae","Blepharodon","","costae",NA,NA,"","","kew-2677513",TRUE,"1.1","Accepted","Apocynaceae","Blepharodon","","costae","","","Fontella & Morillo","kew-2677513","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharodon glaucescens","Blepharodon","","glaucescens",NA,NA,"","","kew-2677518",TRUE,"1.1","Accepted","Apocynaceae","Blepharodon","","glaucescens","","","(Decne.) Fontella","kew-2677518","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharodon grandiflorum","Blepharodon","","grandiflorum",NA,NA,"","","kew-2677520",TRUE,"1.1","Accepted","Apocynaceae","Blepharodon","","grandiflorum","","","Benth.","kew-2677520","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharodon lineare","Blepharodon","","lineare",NA,NA,"","","kew-2677529",TRUE,"1.1","Accepted","Apocynaceae","Blepharodon","","lineare","","","(Decne.) Decne.","kew-2677529","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharodon manicatum","Blepharodon","","manicatum",NA,NA,"","","kew-2677533",TRUE,"1.1","Accepted","Apocynaceae","Blepharodon","","manicatum","","","(Decne.) Fontella","kew-2677533","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharodon mucronatum","Blepharodon","","mucronatum",NA,NA,"","","kew-2677535",TRUE,"1.1","Accepted","Apocynaceae","Blepharodon","","mucronatum","","","(Schltdl.) Decne.","kew-2677535","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharodon pictum","Blepharodon","","pictum",NA,NA,"","","kew-2677544",TRUE,"1.1","Accepted","Apocynaceae","Blepharodon","","pictum","","","(Vahl) W.D.Stevens","kew-2677544","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharolejeunea chimantaensis","Blepharolejeunea","","chimantaensis",NA,NA,"","","tro-35191476",TRUE,"1.1","Accepted","Lejeuneaceae","Blepharolejeunea","","chimantaensis","","","Slageren & Kruijt","tro-35191476","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharolejeunea incongrua","Blepharolejeunea","","incongrua",NA,NA,"","","tro-35187284",TRUE,"1.1","Accepted","Lejeuneaceae","Blepharolejeunea","","incongrua","","","(Lindenb. & Gottsche) Slageren & Kruijt","tro-35187284","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharostoma trichophyllum","Blepharostoma","","trichophyllum",NA,NA,"","","tro-35184839",TRUE,"1.1","Accepted","Pseudolepicoleaceae","Blepharostoma","","trichophyllum","","","(L.) Dumort.","tro-35184839","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blephilia ciliata","Blephilia","","ciliata",NA,NA,"","","kew-22444",TRUE,"1.1","Accepted","Lamiaceae","Blephilia","","ciliata","","","(L.) Benth.","kew-22444","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blephilia hirsuta","Blephilia","","hirsuta",NA,NA,"","","kew-22446",TRUE,"1.1","Accepted","Lamiaceae","Blephilia","","hirsuta","","","(Pursh) Benth.","kew-22446","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia adenocarpa","Bletia","","adenocarpa",NA,NA,"","","kew-22460",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","adenocarpa","","","Rchb.f.","kew-22460","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia antillana","Bletia","","antillana",NA,NA,"","","kew-22471",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","antillana","","","M.A.Diaz & Sosa","kew-22471","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia campanulata","Bletia","","campanulata",NA,NA,"","","kew-22478",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","campanulata","","","Lex.","kew-22478","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia catenulata","Bletia","","catenulata",NA,NA,"","","kew-22483",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","catenulata","","","Ruiz & Pav.","kew-22483","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia coccinea","Bletia","","coccinea",NA,NA,"","","kew-22491",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","coccinea","","","Lex.","kew-22491","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia ensifolia","Bletia","","ensifolia",NA,NA,"","","kew-22505",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","ensifolia","","","L.O.Williams","kew-22505","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia gracilis","Bletia","","gracilis",NA,NA,"","","kew-22521",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","gracilis","","","Lodd.","kew-22521","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia jucunda","Bletia","","jucunda",NA,NA,"","","kew-22533",TRUE,"1.1","Synonym","Orchidaceae","Bletia","","reflexa","","","Lindl.","kew-22585","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia lilacina","Bletia","","lilacina",NA,NA,"","","kew-22538",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","lilacina","","","A.Rich. & Galeotti","kew-22538","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia macristhmochila","Bletia","","macristhmochila",NA,NA,"","","kew-22546",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","macristhmochila","","","Greenm.","kew-22546","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia meridana","Bletia","","meridana",NA,NA,"","","kew-22551",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","meridana","","","(Rchb.f.) Garay & Dunst.","kew-22551","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia mixtecana","Bletia","","mixtecana",NA,NA,"","","",FALSE,"1.1","","","Bletia","","mixtecana",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Bletia neglecta","Bletia","","neglecta",NA,NA,"","","kew-22555",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","neglecta","","","Sosa","kew-22555","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia parkinsonii","Bletia","","parkinsonii",NA,NA,"","","kew-22565",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","parkinsonii","","","Hook.","kew-22565","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia patula","Bletia","","patula",NA,NA,"","","kew-22568",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","patula","","","Hook.","kew-22568","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia punctata","Bletia","","punctata",NA,NA,"","","kew-22580",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","punctata","","","Lex.","kew-22580","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia purpurata","Bletia","","purpurata",NA,NA,"","","kew-22581",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","purpurata","","","A.Rich. & Galeotti","kew-22581","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia purpurea","Bletia","","purpurea",NA,NA,"","","kew-22583",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","purpurea","","","(Lam.) A.DC.","kew-22583","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia reflexa","Bletia","","reflexa",NA,NA,"","","kew-22585",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","reflexa","","","Lindl.","kew-22585","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia riparia","Bletia","","riparia",NA,NA,"","","kew-221774",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","riparia","","","Sosa & Palestina","kew-221774","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia roezlii","Bletia","","roezlii",NA,NA,"","","kew-22591",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","roezlii","","","Rchb.f.","kew-22591","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia stenophylla","Bletia","","stenophylla",NA,NA,"","","kew-22606",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","stenophylla","","","Schltr.","kew-22606","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletia urbana","Bletia","","urbana",NA,NA,"","","kew-22623",TRUE,"1.1","Accepted","Orchidaceae","Bletia","","urbana","","","Dressler","kew-22623","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletilla ochracea","Bletilla","","ochracea",NA,NA,"","","kew-22652",TRUE,"1.1","Accepted","Orchidaceae","Bletilla","","ochracea","","","Schltr.","kew-22652","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletilla sinensis","Bletilla","","sinensis",NA,NA,"","","kew-22654",TRUE,"1.1","Synonym","Orchidaceae","Bletilla","","foliosa","","","(King & Pantl.) Tang & F.T.Wang","kew-22644","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Bletilla striata","Bletilla","","striata",NA,NA,"","","kew-22655",TRUE,"1.1","Accepted","Orchidaceae","Bletilla","","striata","","","(Thunb.) Rchb.f.","kew-22655","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blighia sapida","Blighia","","sapida",NA,NA,"","","kew-2677575",TRUE,"1.1","Accepted","Sapindaceae","Blighia","","sapida","","","K.D.Koenig","kew-2677575","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blighia unijugata","Blighia","","unijugata",NA,NA,"","","kew-2677576",TRUE,"1.1","Accepted","Sapindaceae","Blighia","","unijugata","","","Baker","kew-2677576","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blighia welwitschii","Blighia","","welwitschii",NA,NA,"","","kew-2677577",TRUE,"1.1","Accepted","Sapindaceae","Blighia","","welwitschii","","","(Hiern) Radlk.","kew-2677577","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blindia acuta","Blindia","","acuta",NA,NA,"","","tro-35113767",TRUE,"1.1","Accepted","Seligeriaceae","Blindia","","acuta","","","(Hedw.) Bruch & Schimp.","tro-35113767","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blindia japonica","Blindia","","japonica",NA,NA,"","","tro-35113824",TRUE,"1.1","Accepted","Seligeriaceae","Blindia","","japonica","","","Broth.","tro-35113824","Accepted",FALSE,FALSE,FALSE,2017-05-11
