"Cousinia pygmaea","Cousinia","","pygmaea",NA,NA,"","","gcc-10632",TRUE,"1.1","Accepted","Compositae","Cousinia","","pygmaea","","","C.Winkl.","gcc-10632","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia raphiocephala","Cousinia","","raphiocephala",NA,NA,"","","gcc-45377",TRUE,"1.1","Accepted","Compositae","Cousinia","","rhaphiocephala","","","Rech.f.","gcc-45377","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Cousinia recurvata","Cousinia","","recurvata",NA,NA,"","","gcc-119551",TRUE,"1.1","Accepted","Compositae","Cousinia","","recurvata","","","DC.","gcc-119551","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia rhabdodes","Cousinia","","rhabdodes",NA,NA,"","","gcc-122801",TRUE,"1.1","Accepted","Compositae","Cousinia","","rhabdodes","","","Bornm. & Rech.f.","gcc-122801","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia rufidula","Cousinia","","rufidula",NA,NA,"","","gcc-139494",TRUE,"1.1","Accepted","Compositae","Cousinia","","rufidula","","","Bornm.","gcc-139494","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia seidlitzii","Cousinia","","seidlitzii",NA,NA,"","","gcc-32150",TRUE,"1.1","Accepted","Compositae","Cousinia","","seidlitzii","","","Bunge","gcc-32150","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia serawschanica","Cousinia","","serawschanica",NA,NA,"","","gcc-41752",TRUE,"1.1","Accepted","Compositae","Cousinia","","sarawschanica","","","C.Winkl.","gcc-41752","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Cousinia sewertzowii","Cousinia","","sewertzowii",NA,NA,"","","gcc-33864",TRUE,"1.1","Accepted","Compositae","Cousinia","","sewertzowii","","","Regel","gcc-33864","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia stahliana","Cousinia","","stahliana",NA,NA,"","","gcc-108527",TRUE,"1.1","Accepted","Compositae","Cousinia","","stahliana","","","Bornm. & Gauba","gcc-108527","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia stechmanniopsis","Cousinia","","stechmanniopsis",NA,NA,"","","gcc-112408",TRUE,"1.1","Accepted","Compositae","Cousinia","","stechmanniopsis","","","Rech.f.","gcc-112408","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia syrdariensis","Cousinia","","syrdariensis",NA,NA,"","","gcc-109796",TRUE,"1.1","Accepted","Compositae","Cousinia","","syrdariensis","","","Kult.","gcc-109796","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia takhtajanii","Cousinia","","takhtajanii",NA,NA,"","","gcc-86604",TRUE,"1.1","Accepted","Compositae","Cousinia","","takhtajanii","","","Tamanian","gcc-86604","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia tenella","Cousinia","","tenella",NA,NA,"","","gcc-139341",TRUE,"1.1","Accepted","Compositae","Cousinia","","tenella","","","Fisch. & C.A.Mey.","gcc-139341","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia tenuispina","Cousinia","","tenuispina",NA,NA,"","","gcc-141800",TRUE,"1.1","Accepted","Compositae","Cousinia","","tenuispina","","","Rech.f.","gcc-141800","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia thomsonii","Cousinia","","thomsonii",NA,NA,"","","gcc-42583",TRUE,"1.1","Accepted","Compositae","Cousinia","","thomsonii","","","C.B.Clarke","gcc-42583","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia tianschanica","Cousinia","","tianschanica",NA,NA,"","","gcc-23163",TRUE,"1.1","Accepted","Compositae","Cousinia","","tianschanica","","","Kult.","gcc-23163","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia tirinensis","Cousinia","","tirinensis",NA,NA,"","","gcc-75374",TRUE,"1.1","Accepted","Compositae","Cousinia","","tirinensis","","","Rech.f.","gcc-75374","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia trachylepis","Cousinia","","trachylepis",NA,NA,"","","gcc-25765",TRUE,"1.1","Accepted","Compositae","Cousinia","","trachylepis","","","Bunge","gcc-25765","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia tricolor","Cousinia","","tricolor",NA,NA,"","","gcc-8681",TRUE,"1.1","Accepted","Compositae","Cousinia","","tricolor","","","Rech.f.","gcc-8681","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia verticillaris","Cousinia","","verticillaris",NA,NA,"","","gcc-83626",TRUE,"1.1","Accepted","Compositae","Cousinia","","verticillaris","","","Bunge","gcc-83626","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia vvedenskyi","Cousinia","","vvedenskyi",NA,NA,"","","gcc-34888",TRUE,"1.1","Accepted","Compositae","Cousinia","","vvedenskyi","","","Tscherneva","gcc-34888","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia zardkuhensis","Cousinia","","zardkuhensis",NA,NA,"","","gcc-134408",TRUE,"1.1","Accepted","Compositae","Cousinia","","zardkuhensis","","","Attar & Ghahr.","gcc-134408","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousiniopsis atractyloides","Cousiniopsis","","atractyloides",NA,NA,"","","gcc-122810",TRUE,"1.1","Accepted","Compositae","Cousiniopsis","","atractyloides","","","(C.Winkl.) Nevski","gcc-122810","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussapoa latifolia","Coussapoa","","latifolia",NA,NA,"","","kew-2740652",TRUE,"1.1","Accepted","Urticaceae","Coussapoa","","latifolia","","","Aubl.","kew-2740652","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussapoa microcarpa","Coussapoa","","microcarpa",NA,NA,"","","kew-2740665",TRUE,"1.1","Accepted","Urticaceae","Coussapoa","","microcarpa","","","(Schott) Rizzini","kew-2740665","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussapoa nymphaeifolia","Coussapoa","","nymphaeifolia",NA,NA,"","","kew-2740671",TRUE,"1.1","Accepted","Urticaceae","Coussapoa","","nymphaeifolia","","","Standl.","kew-2740671","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussapoa ovalifolia","Coussapoa","","ovalifolia",NA,NA,"","","kew-2740676",TRUE,"1.1","Accepted","Urticaceae","Coussapoa","","ovalifolia","","","Trécul","kew-2740676","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussapoa panamensis","Coussapoa","","panamensis",NA,NA,"","","kew-2740678",TRUE,"1.1","Synonym","Urticaceae","Coussapoa","","villosa","","","Poepp. & Endl.","kew-2740706","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussapoa parviceps","Coussapoa","","parviceps",NA,NA,"","","kew-2740679",TRUE,"1.1","Accepted","Urticaceae","Coussapoa","","parviceps","","","Standl.","kew-2740679","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussapoa parvifolia","Coussapoa","","parvifolia",NA,NA,"","","kew-2740680",TRUE,"1.1","Accepted","Urticaceae","Coussapoa","","parvifolia","","","Standl.","kew-2740680","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussapoa villosa","Coussapoa","","villosa",NA,NA,"","","kew-2740706",TRUE,"1.1","Accepted","Urticaceae","Coussapoa","","villosa","","","Poepp. & Endl.","kew-2740706","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussarea brevicaulis","Coussarea","","brevicaulis",NA,NA,"","","kew-48410",TRUE,"1.1","Accepted","Rubiaceae","Coussarea","","brevicaulis","","","K.Krause","kew-48410","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussarea caroliana","Coussarea","","caroliana",NA,NA,"","","kew-48414",TRUE,"1.1","Accepted","Rubiaceae","Coussarea","","caroliana","","","Standl.","kew-48414","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussarea contracta","Coussarea","","contracta",NA,NA,"","","kew-48422",TRUE,"1.1","Accepted","Rubiaceae","Coussarea","","contracta","","","(Walp.) Benth. & Hook.f. ex Müll.Arg.","kew-48422","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussarea curvigemmia","Coussarea","","curvigemmia",NA,NA,"","","kew-48426",TRUE,"1.1","Accepted","Rubiaceae","Coussarea","","curvigemma","","","Dwyer","kew-48426","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Coussarea hirticalyx","Coussarea","","hirticalyx",NA,NA,"","","kew-48446",TRUE,"1.1","Accepted","Rubiaceae","Coussarea","","hirticalyx","","","Standl.","kew-48446","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussarea macrophylla","Coussarea","","macrophylla",NA,NA,"","","kew-48488",TRUE,"1.1","Accepted","Rubiaceae","Coussarea","","macrophylla","","","(Mart.) Müll.Arg.","kew-48488","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coussarea racemosa","Coussarea","","racemosa",NA,NA,"","","kew-48524",TRUE,"1.1","Synonym","Rubiaceae","Coussarea","","albescens","","","(DC.) Müll.Arg.","kew-48399","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coutaportla ghiesbreghtiana","Coutaportla","","ghiesbreghtiana",NA,NA,"","","kew-48559",TRUE,"1.1","Accepted","Rubiaceae","Coutaportla","","ghiesbreghtiana","","","(Baill.) Urb.","kew-48559","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coutarea andrei","Coutarea","","andrei",NA,NA,"","","kew-48565",TRUE,"1.1","Accepted","Rubiaceae","Coutarea","","andrei","","","Standl.","kew-48565","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coutarea hexandra","Coutarea","","hexandra",NA,NA,"","","kew-48570",TRUE,"1.1","Accepted","Rubiaceae","Coutarea","","hexandra","","","(Jacq.) K.Schum.","kew-48570","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coutoubea minor","Coutoubea","","minor",NA,NA,"","","kew-2740747",TRUE,"1.1","Accepted","Gentianaceae","Coutoubea","","minor","","","Kunth","kew-2740747","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coutoubea ramosa","Coutoubea","","ramosa",NA,NA,"","","kew-2740750",TRUE,"1.1","Accepted","Gentianaceae","Coutoubea","","ramosa","","","Aubl.","kew-2740750","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Coutoubea spicata","Coutoubea","","spicata",NA,NA,"","","kew-2740758",TRUE,"1.1","Accepted","Gentianaceae","Coutoubea","","spicata","","","Aubl.","kew-2740758","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crabbea acaulis","Crabbea","","acaulis",NA,NA,"","","kew-2740829",TRUE,"1.1","Accepted","Acanthaceae","Crabbea","","acaulis","","","N.E.Br.","kew-2740829","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crabbea reticulata","Crabbea","","reticulata",NA,NA,"","","kew-2740840",TRUE,"1.1","Synonym","Acanthaceae","Crabbea","","velutina","","","S.Moore","kew-2740843","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crabbea velutina","Crabbea","","velutina",NA,NA,"","","kew-2740843",TRUE,"1.1","Accepted","Acanthaceae","Crabbea","","velutina","","","S.Moore","kew-2740843","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Craibia brevicaudata","Craibia","","brevicaudata",NA,NA,"","","ild-4513",TRUE,"1.1","Accepted","Leguminosae","Craibia","","brevicaudata","","","(Vatke) Dunn","ild-4513","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Craibia simplex","Craibia","","simplex",NA,NA,"","","ild-4531",TRUE,"1.1","Accepted","Leguminosae","Craibia","","simplex","","","Dunn","ild-4531","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Craibia zimmermannii","Craibia","","zimmermannii",NA,NA,"","","ild-4532",TRUE,"1.1","Accepted","Leguminosae","Craibia","","zimmermannii","","","(Harms) Dunn","ild-4532","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Craibiodendron scleranthum","Craibiodendron","","scleranthum",NA,NA,"","","kew-2741226",TRUE,"1.1","Accepted","Ericaceae","Craibiodendron","","scleranthum","","","(Dop) Judd","kew-2741226","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Craibiodendron yunnanense","Craibiodendron","","yunnanense",NA,NA,"","","kew-2741231",TRUE,"1.1","Accepted","Ericaceae","Craibiodendron","","yunnanense","","","W.W.Sm.","kew-2741231","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Craigia speciosa","Craigia","","speciosa",NA,NA,"","","",FALSE,"1.1","","","Craigia","","speciosa",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Craigia yunnanensis","Craigia","","yunnanensis",NA,NA,"","","kew-2741234",TRUE,"1.1","Accepted","Malvaceae","Craigia","","yunnanensis","","","W.W.Sm. & W.E.Evans","kew-2741234","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe aculeolata","Crambe","","aculeolata",NA,NA,"","","kew-2741238",TRUE,"1.1","Synonym","Brassicaceae","Crambe","","juncea","","","M.Bieb.","kew-2741289","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe amabilis","Crambe","","amabilis",NA,NA,"","","tro-4103695",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","amabilis","","","Butk. & Majlun","tro-4103695","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe arborea","Crambe","","arborea",NA,NA,"","","kew-2741242",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","arborea","","","Webb ex Christ","kew-2741242","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe aspera","Crambe","","aspera",NA,NA,"","","kew-2741245",TRUE,"1.1","Synonym","Brassicaceae","Crambe","","tatarica","var.","aspera","(M.Bieb.) Boiss.","kew-2741340","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe cordifolia","Crambe","","cordifolia",NA,NA,"","","kew-2741254",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","cordifolia","","","Steven","kew-2741254","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe edentula","Crambe","","edentula",NA,NA,"","","kew-2741260",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","edentula","","","Fisch. & C.A.Mey. ex Korsh.","kew-2741260","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe feuilleei","Crambe","","feuilleei",NA,NA,"","","kew-2606800",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","feuilleei","","","A.Santos ex Prina & Mart.-Laborde","kew-2606800","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe filiformis","Crambe","","filiformis",NA,NA,"","","kew-2741262",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","filiformis","","","Jacq.","kew-2741262","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe fruticosa","Crambe","","fruticosa",NA,NA,"","","kew-2741265",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","fruticosa","","","L.f.","kew-2741265","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe gibberosa","Crambe","","gibberosa",NA,NA,"","","kew-2741270",TRUE,"1.1","Synonym","Brassicaceae","Crambe","","tatarica","var.","aspera","(M.Bieb.) Boiss.","kew-2741340","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe glabrata","Crambe","","glabrata",NA,NA,"","","kew-2741274",TRUE,"1.1","Synonym","Brassicaceae","Crambe","","hispanica","subsp.","glabrata","(DC.) Cout.","kew-2741285","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe gomerae","Crambe","","gomerae",NA,NA,"","","kew-2741275",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","gomeraea","","","Webb ex Christ","kew-2741275","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Crambe gordjaginii","Crambe","","gordjaginii",NA,NA,"","","tro-4103705",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","gordjaginii","","","Spryg. & M. Pop.","tro-4103705","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe grossheimii","Crambe","","grossheimii",NA,NA,"","","kew-2741279",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","grossheimii","","","I.I.Khalilov","kew-2741279","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe hispanica","Crambe","","hispanica",NA,NA,"","","kew-2741281",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","hispanica","","","L.","kew-2741281","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe juncea","Crambe","","juncea",NA,NA,"","","kew-2741289",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","juncea","","","M.Bieb.","kew-2741289","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe kilimandscharica","Crambe","","kilimandscharica",NA,NA,"","","kew-2741293",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","kilimandscharica","","","O.E.Schulz","kew-2741293","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe koktebelica","Crambe","","koktebelica",NA,NA,"","","kew-2741294",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","koktebelica","","","(Junge) N.Busch","kew-2741294","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe kotschyana","Crambe","","kotschyana",NA,NA,"","","kew-2741295",TRUE,"1.1","Synonym","Brassicaceae","Crambe","","cordifolia","subsp.","kotschyana","(Boiss.) Jafri","kew-2741256","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crambe kralikii","Crambe","","kralikii",NA,NA,"","","kew-2741296",TRUE,"1.1","Accepted","Brassicaceae","Crambe","","kralikii","","","Coss.","kew-2741296","Accepted",FALSE,FALSE,FALSE,2017-05-11
