"Lobelia cardinalis","Lobelia","","cardinalis",NA,NA,"","","kew-352312",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","cardinalis","","","L.","kew-352312","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia chinensis","Lobelia","","chinensis",NA,NA,"","","kew-352565",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","chinensis","","","Lour.","kew-352565","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia clavata","Lobelia","","clavata",NA,NA,"","","kew-352556",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","clavata","","","E.Wimm.","kew-352556","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia cliffortiana","Lobelia","","cliffortiana",NA,NA,"","","kew-352569",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","cliffortiana","","","L.","kew-352569","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia columnaris","Lobelia","","columnaris",NA,NA,"","","kew-352582",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","columnaris","","","Hook.f.","kew-352582","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia comosa","Lobelia","","comosa",NA,NA,"","","kew-352593",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","comosa","","","L.","kew-352593","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia cordifolia","Lobelia","","cordifolia",NA,NA,"","","kew-352546",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","cordifolia","","","Hook. & Arn.","kew-352546","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia coronopifolia","Lobelia","","coronopifolia",NA,NA,"","","kew-352535",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","coronopifolia","","","L.","kew-352535","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia davidii","Lobelia","","davidii",NA,NA,"","","kew-352523",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","davidii","","","Franch.","kew-352523","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia deckenii","Lobelia","","deckenii",NA,NA,"","","kew-352552",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","deckenii","","","(Asch.) Hemsl.","kew-352552","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia digitalifolia","Lobelia","","digitalifolia",NA,NA,"","","kew-353510",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","digitalifolia","","","(Griseb.) Urb.","kew-353510","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia divaricata","Lobelia","","divaricata",NA,NA,"","","kew-353504",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","divaricata","","","Hook. & Arn.","kew-353504","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia doniana","Lobelia","","doniana",NA,NA,"","","kew-353491",TRUE,"1.1","Synonym","Campanulaceae","Lobelia","","nicotianifolia","","","Roth ex Schult.","kew-353650","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia dortmanna","Lobelia","","dortmanna",NA,NA,"","","kew-353489",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","dortmanna","","","L.","kew-353489","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia dunnii","Lobelia","","dunnii",NA,NA,"","","kew-353532",TRUE,"1.1","Synonym","Campanulaceae","Palmerella","","debilis","","","A.Gray","kew-355827","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia erectiuscula","Lobelia","","erectiuscula",NA,NA,"","","kew-353518",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","erectiuscula","","","H.Hara","kew-353518","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia erinus","Lobelia","","erinus",NA,NA,"","","kew-353498",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","erinus","","","L.","kew-353498","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia exaltata","Lobelia","","exaltata",NA,NA,"","","kew-353453",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","exaltata","","","Pohl","kew-353453","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia excelsa","Lobelia","","excelsa",NA,NA,"","","kew-353451",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","excelsa","","","Bonpl.","kew-353451","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia feayana","Lobelia","","feayana",NA,NA,"","","kew-353389",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","feayana","","","A.Gray","kew-353389","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia fenestralis","Lobelia","","fenestralis",NA,NA,"","","kew-353388",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","fenestralis","","","Cav.","kew-353388","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia fistulosa","Lobelia","","fistulosa",NA,NA,"","","kew-353482",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","fistulosa","","","Vell.","kew-353482","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia flexuosa","Lobelia","","flexuosa",NA,NA,"","","kew-353475",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","flexuosa","","","(C.Presl) A.DC.","kew-353475","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia gibberoa","Lobelia","","gibberoa",NA,NA,"","","kew-352500",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","giberroa","","","Hemsl.","kew-352500","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Lobelia glandulosa","Lobelia","","glandulosa",NA,NA,"","","kew-352489",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","glandulosa","","","Walter","kew-352489","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia gloria","Lobelia","","gloria",NA,NA,"","","",FALSE,"1.1","","","Lobelia","","gloria",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Lobelia graniticola","Lobelia","","graniticola",NA,NA,"","","kew-353262",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","graniticola","","","E.Wimm.","kew-353262","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia gregoriana","Lobelia","","gregoriana",NA,NA,"","","kew-353259",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","gregoriana","","","Baker f.","kew-353259","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia gruina","Lobelia","","gruina",NA,NA,"","","kew-352511",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","gruina","","","Cav.","kew-352511","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia hederacea","Lobelia","","hederacea",NA,NA,"","","kew-353175",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","hederacea","","","Cham.","kew-353175","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia holstii","Lobelia","","holstii",NA,NA,"","","kew-352483",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","holstii","","","Engl.","kew-352483","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia hypoleuca","Lobelia","","hypoleuca",NA,NA,"","","kew-353196",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","hypoleuca","","","Hillebr.","kew-353196","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia inflata","Lobelia","","inflata",NA,NA,"","","kew-353345",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","inflata","","","L.","kew-353345","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia irasuensis","Lobelia","","irasuensis",NA,NA,"","","kew-353350",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","irasuensis","","","Planch. & Oerst.","kew-353350","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia iteophylla","Lobelia","","iteophylla",NA,NA,"","","kew-352750",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","iteophylla","","","C.Y.Wu","kew-352750","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia jasionoides","Lobelia","","jasionoides",NA,NA,"","","kew-353333",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","jasionoides","","","(A.DC.) E.Wimm.","kew-353333","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia kalmii","Lobelia","","kalmii",NA,NA,"","","kew-353365",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","kalmii","","","L.","kew-353365","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia kauaensis","Lobelia","","kauaensis",NA,NA,"","","kew-353372",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","×","kauaiensis","","","(A.Gray) A.Heller","kew-353372","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Lobelia kraussi","Lobelia","","kraussi",NA,NA,"","","kew-353361",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","kraussii","","","Graham","kew-353361","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Lobelia laxiflora","Lobelia","","laxiflora",NA,NA,"","","kew-353294",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","laxiflora","","","Kunth","kew-353294","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia leschenaultiana","Lobelia","","leschenaultiana",NA,NA,"","","kew-353286",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","leschenaultiana","","","(C.Presl) Skottsb.","kew-353286","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia loochooensis","Lobelia","","loochooensis",NA,NA,"","","kew-353327",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","loochooensis","","","Koidz.","kew-353327","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia macrodon","Lobelia","","macrodon",NA,NA,"","","kew-353132",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","macrodon","","","(Hook.f.) Lammers","kew-353132","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia martagon","Lobelia","","martagon",NA,NA,"","","kew-352984",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","martagon","","","(Griseb.) Hitchc.","kew-352984","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia mcvaughii","Lobelia","","mcvaughii",NA,NA,"","","kew-352787",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","mcvaughii","","","T.J.Ayers","kew-352787","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia melliana","Lobelia","","melliana",NA,NA,"","","kew-352965",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","melliana","","","E.Wimm.","kew-352965","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia nana","Lobelia","","nana",NA,NA,"","","kew-353661",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","nana","","","Kunth","kew-353661","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia neglecta","Lobelia","","neglecta",NA,NA,"","","kew-353657",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","neglecta","","","Schult.","kew-353657","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia nicotianifolia","Lobelia","","nicotianifolia",NA,NA,"","","kew-353650",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","nicotianifolia","","","Roth ex Schult.","kew-353650","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia niihauensis","Lobelia","","niihauensis",NA,NA,"","","kew-353649",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","niihauensis","","","H.St.John","kew-353649","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia nubigena","Lobelia","","nubigena",NA,NA,"","","kew-353643",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","nubigena","","","J.Anthony","kew-353643","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia oligophylla","Lobelia","","oligophylla",NA,NA,"","","kew-352431",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","oligophylla","","","(Wedd.) Lammers","kew-352431","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia organensis","Lobelia","","organensis",NA,NA,"","","kew-352986",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","organensis","","","Gardner","kew-352986","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia persicifolia","Lobelia","","persicifolia",NA,NA,"","","kew-353234",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","persicifolia","","","Lam.","kew-353234","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia petiolata","Lobelia","","petiolata",NA,NA,"","","kew-353230",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","petiolata","","","Hauman","kew-353230","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia physaloides","Lobelia","","physaloides",NA,NA,"","","kew-353227",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","physaloides","","","A.Cunn.","kew-353227","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia pleotricha","Lobelia","","pleotricha",NA,NA,"","","kew-353064",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","pleotricha","","","Diels","kew-353064","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia polyphylla","Lobelia","","polyphylla",NA,NA,"","","kew-353058",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","polyphylla","","","Hook. & Arn.","kew-353058","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia portoricensis","Lobelia","","portoricensis",NA,NA,"","","kew-353044",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","portoricensis","","","(Vatke) Urb.","kew-353044","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia proctorii","Lobelia","","proctorii",NA,NA,"","","kew-373247",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","proctorii","","","Argent & P.Wilkie","kew-373247","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia puberula","Lobelia","","puberula",NA,NA,"","","kew-353008",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","puberula","","","Michx.","kew-353008","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia rhynchopetalum","Lobelia","","rhynchopetalum",NA,NA,"","","kew-352921",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","rhynchopetalum","","","Hemsl.","kew-352921","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia rotundifolia","Lobelia","","rotundifolia",NA,NA,"","","kew-352962",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","rotundifolia","","","Juss. ex A.DC.","kew-352962","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia roughii","Lobelia","","roughii",NA,NA,"","","kew-352961",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","roughii","","","Hook.f.","kew-352961","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia seguinii","Lobelia","","seguinii",NA,NA,"","","kew-352917",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","seguinii","","","H.Lév. & Vaniot","kew-352917","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia sessilifolia","Lobelia","","sessilifolia",NA,NA,"","","kew-352908",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","sessilifolia","","","Lamb.","kew-352908","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia siphilitica","Lobelia","","siphilitica",NA,NA,"","","kew-352898",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","siphilitica","","","L.","kew-352898","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia sonderiana","Lobelia","","sonderiana",NA,NA,"","","kew-352426",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","sonderiana","","","(Kuntze) Lammers","kew-352426","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia sp","Lobelia","","sp",NA,NA,"","","",FALSE,"1.1","","","Lobelia","","sp",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Lobelia spicata","Lobelia","","spicata",NA,NA,"","","kew-353603",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","spicata","","","Lam.","kew-353603","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia stricklandiae","Lobelia","","stricklandiae",NA,NA,"","","kew-353628",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","stricklandiae","","","Gilliland","kew-353628","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia stricta","Lobelia","","stricta",NA,NA,"","","kew-353602",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","stricta","","","Sw.","kew-353602","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia taliensis","Lobelia","","taliensis",NA,NA,"","","kew-353568",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","taliensis","","","Diels","kew-353568","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia telekii","Lobelia","","telekii",NA,NA,"","","kew-353564",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","telekii","","","Schweinf.","kew-353564","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia tenera","Lobelia","","tenera",NA,NA,"","","kew-353559",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","tenera","","","Kunth","kew-353559","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia thapsoidea","Lobelia","","thapsoidea",NA,NA,"","","kew-353553",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","thapsoidea","","","Schott ex Pohl","kew-353553","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia tomentosa","Lobelia","","tomentosa",NA,NA,"","","kew-353548",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","tomentosa","","","L.f.","kew-353548","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia tupa","Lobelia","","tupa",NA,NA,"","","kew-353574",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","tupa","","","L.","kew-353574","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia urens","Lobelia","","urens",NA,NA,"","","kew-352676",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","urens","","","L.","kew-352676","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia villosa","Lobelia","","villosa",NA,NA,"","","kew-352285",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","villosa","","","(Rock) H.St.John & Hosaka","kew-352285","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia viridiflora","Lobelia","","viridiflora",NA,NA,"","","kew-352270",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","viridiflora","","","McVaugh","kew-352270","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia vivaldii","Lobelia","","vivaldii",NA,NA,"","","kew-352415",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","vivaldii","","","Lammers & Proctor","kew-352415","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia volcanica","Lobelia","","volcanica",NA,NA,"","","kew-352774",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","volcanica","","","T.J.Ayers","kew-352774","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia xalapensis","Lobelia","","xalapensis",NA,NA,"","","kew-352296",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","xalapensis","","","Kunth","kew-352296","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia yuccoides","Lobelia","","yuccoides",NA,NA,"","","kew-352293",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","yuccoides","","","Hillebr.","kew-352293","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia zeylanica","Lobelia","","zeylanica",NA,NA,"","","kew-352668",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","zeylanica","","","L.","kew-352668","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobostemon decorus","Lobostemon","","decorus",NA,NA,"","","kew-2343457",TRUE,"1.1","Accepted","Boraginaceae","Lobostemon","","decorus","","","Levyns","kew-2343457","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobostemon fruticosus","Lobostemon","","fruticosus",NA,NA,"","","kew-2337399",TRUE,"1.1","Accepted","Boraginaceae","Lobostemon","","fruticosus","","","(L.) H.Buek","kew-2337399","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobostemon glaucophyllus","Lobostemon","","glaucophyllus",NA,NA,"","","kew-2338135",TRUE,"1.1","Accepted","Boraginaceae","Lobostemon","","glaucophyllus","","","(Jacq.) H.Buek","kew-2338135","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobostemon montanus","Lobostemon","","montanus",NA,NA,"","","kew-2338117",TRUE,"1.1","Accepted","Boraginaceae","Lobostemon","","montanus","","","H.Buek","kew-2338117","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobostemon trichotomus","Lobostemon","","trichotomus",NA,NA,"","","kew-2338176",TRUE,"1.1","Accepted","Boraginaceae","Lobostemon","","trichotomus","","","(Thunb.) DC.","kew-2338176","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobostemon trigonus","Lobostemon","","trigonus",NA,NA,"","","kew-2338177",TRUE,"1.1","Accepted","Boraginaceae","Lobostemon","","trigonus","","","(Thunb.) H.Buek","kew-2338177","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobularia libyca","Lobularia","","libyca",NA,NA,"","","kew-2338465",TRUE,"1.1","Accepted","Brassicaceae","Lobularia","","libyca","","","(Viv.) Webb & Berthel.","kew-2338465","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobularia maritima","Lobularia","","maritima",NA,NA,"","","kew-2338457",TRUE,"1.1","Accepted","Brassicaceae","Lobularia","","maritima","","","(L.) Desv.","kew-2338457","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia acuta","Lockhartia","","acuta",NA,NA,"","","kew-115011",TRUE,"1.1","Accepted","Orchidaceae","Lockhartia","","acuta","","","(Lindl.) Rchb.f.","kew-115011","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia amoena","Lockhartia","","amoena",NA,NA,"","","kew-115012",TRUE,"1.1","Accepted","Orchidaceae","Lockhartia","","amoena","","","Endres & Rchb.f.","kew-115012","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia bennettii","Lockhartia","","bennettii",NA,NA,"","","kew-115013",TRUE,"1.1","Accepted","Orchidaceae","Lockhartia","","bennettii","","","Dodson","kew-115013","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia grandibractea","Lockhartia","","grandibractea",NA,NA,"","","kew-115024",TRUE,"1.1","Synonym","Orchidaceae","Lockhartia","","amoena","","","Endres & Rchb.f.","kew-115012","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia lunifera","Lockhartia","","lunifera",NA,NA,"","","kew-115036",TRUE,"1.1","Accepted","Orchidaceae","Lockhartia","","lunifera","","","(Lindl.) Rchb.f.","kew-115036","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia micrantha","Lockhartia","","micrantha",NA,NA,"","","kew-115037",TRUE,"1.1","Accepted","Orchidaceae","Lockhartia","","micrantha","","","Rchb.f.","kew-115037","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia obtusata","Lockhartia","","obtusata",NA,NA,"","","kew-115041",TRUE,"1.1","Accepted","Orchidaceae","Lockhartia","","obtusata","","","L.O.Williams","kew-115041","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia oerstedii","Lockhartia","","oerstedii",NA,NA,"","","kew-115044",TRUE,"1.1","Accepted","Orchidaceae","Lockhartia","","oerstedii","","","Rchb.f.","kew-115044","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia parthenocomos","Lockhartia","","parthenocomos",NA,NA,"","","kew-115047",TRUE,"1.1","Accepted","Orchidaceae","Lockhartia","","parthenocomos","","","(Rchb.f.) Rchb.f.","kew-115047","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia parthenoglossa","Lockhartia","","parthenoglossa",NA,NA,"","","kew-115048",TRUE,"1.1","Unresolved","Orchidaceae","Lockhartia","","parthenoglossa","","","Rchb.f.","kew-115048","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia serra","Lockhartia","","serra",NA,NA,"","","kew-115053",TRUE,"1.1","Accepted","Orchidaceae","Lockhartia","","serra","","","Rchb.f.","kew-115053","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lockhartia verrucosa","Lockhartia","","verrucosa",NA,NA,"","","kew-115058",TRUE,"1.1","Synonym","Orchidaceae","Lockhartia","","oerstedii","","","Rchb.f.","kew-115044","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lodoicea maldivica","Lodoicea","","maldivica",NA,NA,"","","kew-115067",TRUE,"1.1","Accepted","Arecaceae","Lodoicea","","maldivica","","","(J.F.Gmel.) Pers.","kew-115067","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loefgrenianthus blanche","Loefgrenianthus","","blanche",NA,NA,"","","",FALSE,"1.1","","","Loefgrenianthus","","blanche",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Loeflingia baetica","Loeflingia","","baetica",NA,NA,"","","kew-2340321",TRUE,"1.1","Accepted","Caryophyllaceae","Loeflingia","","baetica","","","Lag.","kew-2340321","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loeflingia hispanica","Loeflingia","","hispanica",NA,NA,"","","kew-2340336",TRUE,"1.1","Accepted","Caryophyllaceae","Loeflingia","","hispanica","","","L.","kew-2340336","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loeflingia pusilla","Loeflingia","","pusilla",NA,NA,"","","tro-6301743",TRUE,"1.1","Synonym","Caryophyllaceae","Loeflingia","","squarrosa","","","Nutt.","tro-6301742","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loeflingia squarrosa","Loeflingia","","squarrosa",NA,NA,"","","tro-6301742",TRUE,"1.1","Accepted","Caryophyllaceae","Loeflingia","","squarrosa","","","Nutt.","tro-6301742","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loeselia amplectens","Loeselia","","amplectens",NA,NA,"","","tro-50206028",TRUE,"1.1","Accepted","Polemoniaceae","Loeselia","","amplectens","","","(Hook. & Arn.) Benth. ex DC.","tro-50206028","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loeselia glandulosa","Loeselia","","glandulosa",NA,NA,"","","kew-2495093",TRUE,"1.1","Accepted","Polemoniaceae","Loeselia","","glandulosa","","","(Cav.) G.Don","kew-2495093","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loeselia grandiflora","Loeselia","","grandiflora",NA,NA,"","","kew-2495091",TRUE,"1.1","Unresolved","Polemoniaceae","Loeselia","","grandiflora","","","Standl.","kew-2495091","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Loeselia greggii","Loeselia","","greggii",NA,NA,"","","tro-50203507",TRUE,"1.1","Accepted","Polemoniaceae","Loeselia","","greggii","","","S. Watson","tro-50203507","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loeselia mexicana","Loeselia","","mexicana",NA,NA,"","","tro-25800305",TRUE,"1.1","Accepted","Polemoniaceae","Loeselia","","mexicana","","","(Lam.) Brand","tro-25800305","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loeselia purpusii","Loeselia","","purpusii",NA,NA,"","","tro-50219618",TRUE,"1.1","Accepted","Polemoniaceae","Loeselia","","purpusii","","","Brandegee","tro-50219618","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loeselia rzedowskii","Loeselia","","rzedowskii",NA,NA,"","","tro-50222496",TRUE,"1.1","Accepted","Polemoniaceae","Loeselia","","rzedowskii","","","McVaugh","tro-50222496","Accepted",FALSE,FALSE,FALSE,2017-05-11
