"Sorghastrum nutans","Sorghastrum","","nutans",NA,NA,"","","kew-443203",TRUE,"1.1","Accepted","Poaceae","Sorghastrum","","nutans","","","(L.) Nash","kew-443203","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghastrum secundum","Sorghastrum","","secundum",NA,NA,"","","kew-443216",TRUE,"1.1","Accepted","Poaceae","Sorghastrum","","secundum","","","(Elliott) Nash","kew-443216","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum amplum","Sorghum","","amplum",NA,NA,"","","kew-443242",TRUE,"1.1","Accepted","Poaceae","Sorghum","","amplum","","","Lazarides","kew-443242","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum angustum","Sorghum","","angustum",NA,NA,"","","kew-443243",TRUE,"1.1","Accepted","Poaceae","Sorghum","","angustum","","","S.T.Blake","kew-443243","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum arundinaceum","Sorghum","","arundinaceum",NA,NA,"","","kew-443257",TRUE,"1.1","Accepted","Poaceae","Sorghum","","arundinaceum","","","(Desv.) Stapf","kew-443257","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum australiense","Sorghum","","australiense",NA,NA,"","","kew-443263",TRUE,"1.1","Synonym","Poaceae","Sorghum","","timorense","","","(Kunth) Buse","kew-443702","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum brachypodum","Sorghum","","brachypodum",NA,NA,"","","kew-443308",TRUE,"1.1","Accepted","Poaceae","Sorghum","","brachypodum","","","Lazarides","kew-443308","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum bulbosum","Sorghum","","bulbosum",NA,NA,"","","kew-443316",TRUE,"1.1","Accepted","Poaceae","Sorghum","","bulbosum","","","Lazarides","kew-443316","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum ecarinatum","Sorghum","","ecarinatum",NA,NA,"","","kew-443405",TRUE,"1.1","Accepted","Poaceae","Sorghum","","ecarinatum","","","Lazarides","kew-443405","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum exstans","Sorghum","","exstans",NA,NA,"","","kew-443429",TRUE,"1.1","Accepted","Poaceae","Sorghum","","exstans","","","Lazarides","kew-443429","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum grande","Sorghum","","grande",NA,NA,"","","kew-443456",TRUE,"1.1","Accepted","Poaceae","Sorghum","","grande","","","Lazarides","kew-443456","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum halepense","Sorghum","","halepense",NA,NA,"","","kew-443460",TRUE,"1.1","Accepted","Poaceae","Sorghum","","halepense","","","(L.) Pers.","kew-443460","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum hybrid","Sorghum","","hybrid",NA,NA,"","","",FALSE,"1.1","","","Sorghum","","hybrid",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Sorghum interjectum","Sorghum","","interjectum",NA,NA,"","","kew-443482",TRUE,"1.1","Accepted","Poaceae","Sorghum","","interjectum","","","Lazarides","kew-443482","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum intrans","Sorghum","","intrans",NA,NA,"","","kew-443484",TRUE,"1.1","Accepted","Poaceae","Sorghum","","intrans","","","F.Muell. ex Benth.","kew-443484","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum laxiflorum","Sorghum","","laxiflorum",NA,NA,"","","kew-443493",TRUE,"1.1","Accepted","Poaceae","Sorghum","","laxiflorum","","","F.M.Bailey","kew-443493","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghum leiocladum","Sorghum","","leiocladum",NA,NA,"","","kew-443495",TRUE,"1.1","Accepted","Poaceae","Sorghum","","leiocladum","","","(Hack.) C.E.Hubb.","kew-443495","Accepted",FALSE,FALSE,FALSE,2017-05-11
