"Guarea luxii","Guarea","","luxii",NA,NA,"","","kew-2834062",TRUE,"1.1","Synonym","Meliaceae","Guarea","","glabra","","","Vahl","kew-2834009","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea macrocalyx","Guarea","","macrocalyx",NA,NA,"","","kew-2604552",TRUE,"1.1","Accepted","Meliaceae","Guarea","","macrocalyx","","","Al.Rodr.","kew-2604552","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea macrophylla","Guarea","","macrophylla",NA,NA,"","","kew-2834067",TRUE,"1.1","Accepted","Meliaceae","Guarea","","macrophylla","","","Vahl","kew-2834067","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea michel","Guarea","","michel",NA,NA,"","","",FALSE,"1.1","","","Guarea","","michel",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Guarea microcarpa","Guarea","","microcarpa",NA,NA,"","","kew-2834084",TRUE,"1.1","Synonym","Meliaceae","Guarea","","glabra","","","Vahl","kew-2834009","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea pendula","Guarea","","pendula",NA,NA,"","","kew-2834115",TRUE,"1.1","Accepted","Meliaceae","Guarea","","pendula","","","R.da Silva Ramalho, A.L.Pinheiro & T.D.Penn.","kew-2834115","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea persistens","Guarea","","persistens",NA,NA,"","","kew-2607317",TRUE,"1.1","Accepted","Meliaceae","Guarea","","persistens","","","W.Palacios","kew-2607317","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea pubescens","Guarea","","pubescens",NA,NA,"","","kew-2834135",TRUE,"1.1","Accepted","Meliaceae","Guarea","","pubescens","","","(Rich.) A.Juss.","kew-2834135","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea purusana","Guarea","","purusana",NA,NA,"","","kew-2834145",TRUE,"1.1","Accepted","Meliaceae","Guarea","","purusana","","","C.DC.","kew-2834145","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea pyriformis","Guarea","","pyriformis",NA,NA,"","","kew-2834146",TRUE,"1.1","Accepted","Meliaceae","Guarea","","pyriformis","","","T.D.Penn.","kew-2834146","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea riparia","Guarea","","riparia",NA,NA,"","","kew-2834155",TRUE,"1.1","Accepted","Meliaceae","Guarea","","riparia","","","W.Palacios","kew-2834155","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea silvatica","Guarea","","silvatica",NA,NA,"","","kew-2834170",TRUE,"1.1","Accepted","Meliaceae","Guarea","","silvatica","","","C.DC.","kew-2834170","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea sprucei","Guarea","","sprucei",NA,NA,"","","kew-2834178",TRUE,"1.1","Accepted","Meliaceae","Guarea","","sprucei","","","C.DC.","kew-2834178","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea subandina","Guarea","","subandina",NA,NA,"","","kew-2607318",TRUE,"1.1","Accepted","Meliaceae","Guarea","","subandina","","","W.Palacios","kew-2607318","Accepted",FALSE,FALSE,FALSE,2017-05-11
