"Streptopus amplexicaulis","Streptopus","","amplexicaulis",NA,NA,"","","",FALSE,"1.1","","","Streptopus","","amplexicaulis",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Streptopus amplexifolius","Streptopus","","amplexifolius",NA,NA,"","","kew-287538",TRUE,"1.1","Accepted","Liliaceae","Streptopus","","amplexifolius","","","(L.) DC.","kew-287538","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopus koreanus","Streptopus","","koreanus",NA,NA,"","","kew-288090",TRUE,"1.1","Accepted","Liliaceae","Streptopus","","koreanus","","","(Kom.) Ohwi","kew-288090","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopus lanceolatus","Streptopus","","lanceolatus",NA,NA,"","","kew-287979",TRUE,"1.1","Accepted","Liliaceae","Streptopus","","lanceolatus","","","(Aiton) Reveal","kew-287979","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopus obtusatus","Streptopus","","obtusatus",NA,NA,"","","kew-287509",TRUE,"1.1","Accepted","Liliaceae","Streptopus","","obtusatus","","","Fassett","kew-287509","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopus ovalis","Streptopus","","ovalis",NA,NA,"","","kew-287511",TRUE,"1.1","Accepted","Liliaceae","Streptopus","","ovalis","","","(Ohwi) F.T.Wang & Y.C.Tang","kew-287511","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopus parasimplex","Streptopus","","parasimplex",NA,NA,"","","kew-287503",TRUE,"1.1","Accepted","Liliaceae","Streptopus","","parasimplex","","","H.Hara & H.Ohashi","kew-287503","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopus parviflorus","Streptopus","","parviflorus",NA,NA,"","","kew-287485",TRUE,"1.1","Accepted","Liliaceae","Streptopus","","parviflorus","","","Franch.","kew-287485","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopus simplex","Streptopus","","simplex",NA,NA,"","","kew-287487",TRUE,"1.1","Accepted","Liliaceae","Streptopus","","simplex","","","D.Don","kew-287487","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopus streptopoides","Streptopus","","streptopoides",NA,NA,"","","kew-287497",TRUE,"1.1","Accepted","Liliaceae","Streptopus","","streptopoides","","","(Ledeb.) Frye & Rigg","kew-287497","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptosiphon hirsutus","Streptosiphon","","hirsutus",NA,NA,"","","tro-50328109",TRUE,"1.1","Accepted","Acanthaceae","Streptosiphon","","hirsutus","","","Mildbr.","tro-50328109","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptosolen jamesonii","Streptosolen","","jamesonii",NA,NA,"","","tro-29603395",TRUE,"1.1","Accepted","Solanaceae","Streptosolen","","jamesonii","","","(Benth.) Miers","tro-29603395","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptostachys asperifolia","Streptostachys","","asperifolia",NA,NA,"","","kew-446088",TRUE,"1.1","Accepted","Poaceae","Streptostachys","","asperifolia","","","Desv.","kew-446088","Accepted",FALSE,FALSE,FALSE,2017-05-11
