"Begonia gabonensis","Begonia","","gabonensis",NA,NA,"","","kew-361678",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","gabonensis","","","J.J.de Wilde","kew-361678","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia gehrtii","Begonia","","gehrtii",NA,NA,"","","kew-361690",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","gehrtii","","","Irmsch.","kew-361690","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia geraniifolia","Begonia","","geraniifolia",NA,NA,"","","kew-361700",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","geraniifolia","","","Hook.","kew-361700","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia geranioides","Begonia","","geranioides",NA,NA,"","","kew-361701",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","geranioides","","","Hook.f.","kew-361701","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia gitingensis","Begonia","","gitingensis",NA,NA,"","","kew-361711",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","gitingensis","","","Elmer","kew-361711","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia glabra","Begonia","","glabra",NA,NA,"","","kew-361713",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","glabra","","","Aubl.","kew-361713","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia glandulifera","Begonia","","glandulifera",NA,NA,"","","kew-361720",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","glandulifera","","","Griseb.","kew-361720","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia goegoensis","Begonia","","goegoensis",NA,NA,"","","kew-361727",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","goegoensis","","","N.E.Br.","kew-361727","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia goudotii","Begonia","","goudotii",NA,NA,"","","kew-361731",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","goudotii","","","A.DC.","kew-361731","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia gracilis","Begonia","","gracilis",NA,NA,"","","kew-361737",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","gracilis","","","Kunth","kew-361737","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia grandis","Begonia","","grandis",NA,NA,"","","kew-361751",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","grandis","","","Dryand.","kew-361751","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia guaduensis","Begonia","","guaduensis",NA,NA,"","","kew-361767",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","guaduensis","","","Kunth","kew-361767","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia guangxiensis","Begonia","","guangxiensis",NA,NA,"","","kew-361769",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","guangxiensis","","","C.Y.Wu","kew-361769","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia gueritziana","Begonia","","gueritziana",NA,NA,"","","kew-361771",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","gueritziana","","","Gibbs","kew-361771","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia gutierrezii","Begonia","","gutierrezii",NA,NA,"","","kew-462450",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","gutierrezii","","","Coyle","kew-462450","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia guttapila","Begonia","","guttapila",NA,NA,"","","kew-460302",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","guttapila","","","D.C.Thomas & Ardi","kew-460302","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hainanensis","Begonia","","hainanensis",NA,NA,"","","kew-361784",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hainanensis","","","Chun & F.Chun","kew-361784","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia halconensis","Begonia","","halconensis",NA,NA,"","","kew-361785",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","halconensis","","","Merr.","kew-361785","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia handelii","Begonia","","handelii",NA,NA,"","","kew-361788",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","handelii","","","Irmsch.","kew-361788","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hatacoa","Begonia","","hatacoa",NA,NA,"","","kew-361800",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hatacoa","","","Buch.-Ham. ex D.Don","kew-361800","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hekensis","Begonia","","hekensis",NA,NA,"","","kew-460303",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hekensis","","","D.C.Thomas","kew-460303","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hekouensis","Begonia","","hekouensis",NA,NA,"","","kew-361808",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hekouensis","","","S.H.Huang","kew-361808","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hemsleyana","Begonia","","hemsleyana",NA,NA,"","","kew-361812",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hemsleyana","","","Hook.f.","kew-361812","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia henryi","Begonia","","henryi",NA,NA,"","","kew-361815",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","henryi","","","Hemsl.","kew-361815","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia heracleifolia","Begonia","","heracleifolia",NA,NA,"","","kew-361818",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","heracleifolia","","","Cham. & Schltdl.","kew-361818","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia herbacea","Begonia","","herbacea",NA,NA,"","","kew-361824",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","herbacea","","","Vell.","kew-361824","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hernandioides","Begonia","","hernandioides",NA,NA,"","","kew-361831",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hernandioides","","","Merr.","kew-361831","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hirsutula","Begonia","","hirsutula",NA,NA,"","","kew-361856",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hirsutula","","","Hook.f.","kew-361856","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hispida","Begonia","","hispida",NA,NA,"","","kew-361861",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hispida","","","Schott ex A.DC.","kew-361861","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hispidissima","Begonia","","hispidissima",NA,NA,"","","kew-361865",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hispidissima","","","Zipp. ex Koord.","kew-361865","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia holtonis","Begonia","","holtonis",NA,NA,"","","kew-361871",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","holtonis","","","A.DC.","kew-361871","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia homonyma","Begonia","","homonyma",NA,NA,"","","kew-361875",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","homonyma","","","Steud.","kew-361875","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia horticola","Begonia","","horticola",NA,NA,"","","kew-361883",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","horticola","","","Irmsch.","kew-361883","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia huangii","Begonia","","huangii",NA,NA,"","","kew-361886",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","huangii","","","Y.M.Shui & W.H.Chen","kew-361886","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hybrid","Begonia","","hybrid",NA,NA,"","","kew-361901",TRUE,"1.1","Unresolved","Begoniaceae","Begonia","×","hybrida","","","auct.","kew-361901","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Begonia hydrocotylifolia","Begonia","","hydrocotylifolia",NA,NA,"","","kew-361902",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hydrocotylifolia","","","Otto ex Hook.","kew-361902","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia hymenophylla","Begonia","","hymenophylla",NA,NA,"","","kew-361909",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","hymenophylla","","","Gagnep.","kew-361909","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia ignorata","Begonia","","ignorata",NA,NA,"","","kew-361916",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","ignorata","","","Irmsch.","kew-361916","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia imbricata","Begonia","","imbricata",NA,NA,"","","kew-361917",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","imbricata","","","Sands","kew-361917","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia imperialis","Begonia","","imperialis",NA,NA,"","","kew-361920",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","imperialis","","","Lem.","kew-361920","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia incarnata","Begonia","","incarnata",NA,NA,"","","kew-361927",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","incarnata","","","Link & Otto","kew-361927","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia inostegia","Begonia","","inostegia",NA,NA,"","","kew-361945",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","inostegia","","","Stapf","kew-361945","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia integerrima","Begonia","","integerrima",NA,NA,"","","kew-361949",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","integerrima","","","Spreng.","kew-361949","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia involucrata","Begonia","","involucrata",NA,NA,"","","kew-361957",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","involucrata","","","Liebm.","kew-361957","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia isalensis","Begonia","","isalensis",NA,NA,"","","kew-361962",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","isalensis","","","Humbert ex Aymonin & Bosser","kew-361962","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia isoptera","Begonia","","isoptera",NA,NA,"","","kew-361963",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","isoptera","","","Dryand. ex Sm.","kew-361963","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia iucunda","Begonia","","iucunda",NA,NA,"","","kew-361971",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","iucunda","","","Irmsch.","kew-361971","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia jingxiensis","Begonia","","jingxiensis",NA,NA,"","","kew-361983",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","jingxiensis","","","D.Fang & Y.G.Wei","kew-361983","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia jinyunensis","Begonia","","jinyunensis",NA,NA,"","","",FALSE,"1.1","","","Begonia","","jinyunensis",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Begonia jocelinoi","Begonia","","jocelinoi",NA,NA,"","","kew-361984",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","jocelinoi","","","Brade","kew-361984","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia johnstonii","Begonia","","johnstonii",NA,NA,"","","kew-361985",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","johnstonii","","","Oliv. ex Hook.f.","kew-361985","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia josephii","Begonia","","josephii",NA,NA,"","","kew-361986",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","josephi","","","A.DC.","kew-361986","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Begonia juliana","Begonia","","juliana",NA,NA,"","","kew-361990",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","juliana","","","Loefgr. ex Irmsch.","kew-361990","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia karwinskyana","Begonia","","karwinskyana",NA,NA,"","","kew-362004",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","karwinskyana","","","A.DC.","kew-362004","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia kautskyana","Begonia","","kautskyana",NA,NA,"","","kew-362006",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","santos-limae","","","Brade","kew-362934","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia kellermanii","Begonia","","kellermanii",NA,NA,"","","kew-362009",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","peltata","","","Otto & Dietr.","kew-362590","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia kinabaluensis","Begonia","","kinabaluensis",NA,NA,"","","kew-362021",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","kinabaluensis","","","Sands","kew-362021","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia kingiana","Begonia","","kingiana",NA,NA,"","","kew-362022",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","kingiana","","","Irmsch.","kew-362022","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia kisuluana","Begonia","","kisuluana",NA,NA,"","","kew-362023",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","kisuluana","","","Büttner","kew-362023","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia klemmei","Begonia","","klemmei",NA,NA,"","","kew-362025",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","klemmei","","","Merr.","kew-362025","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia komoensis","Begonia","","komoensis",NA,NA,"","","kew-362029",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","komoensis","","","Irmsch.","kew-362029","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia koordersii","Begonia","","koordersii",NA,NA,"","","kew-362032",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","koordersii","","","Warb. ex L.B.Sm. & Wassh.","kew-362032","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia kuhlmannii","Begonia","","kuhlmannii",NA,NA,"","","kew-362038",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","kuhlmannii","","","Brade","kew-362038","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia labordei","Begonia","","labordei",NA,NA,"","","kew-362042",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","labordei","","","H.Lév.","kew-362042","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lagunensis","Begonia","","lagunensis",NA,NA,"","","kew-362059",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lagunensis","","","Elmer","kew-362059","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lambii","Begonia","","lambii",NA,NA,"","","kew-362061",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lambii","","","Kiew","kew-362061","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia laminariae","Begonia","","laminariae",NA,NA,"","","kew-362062",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","laminariae","","","Irmsch.","kew-362062","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lancangensis","Begonia","","lancangensis",NA,NA,"","","kew-362063",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lancangensis","","","S.H.Huang","kew-362063","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lanceolata","Begonia","","lanceolata",NA,NA,"","","kew-362064",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lanceolata","","","Vell.","kew-362064","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lanternaria","Begonia","","lanternaria",NA,NA,"","","kew-362073",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lanternaria","","","Irmsch.","kew-362073","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia laruei","Begonia","","laruei",NA,NA,"","","kew-460307",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","laruei","","","M.Hughes","kew-460307","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lasioura","Begonia","","lasioura",NA,NA,"","","kew-468650",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lasioura","","","D.C.Thomas & Ardi","kew-468650","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia leipingensis","Begonia","","leipingensis",NA,NA,"","","kew-362141",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lipingensis","","","Irmsch.","kew-362141","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Begonia lepida","Begonia","","lepida",NA,NA,"","","kew-362102",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lepida","","","Blume","kew-362102","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia leprosa","Begonia","","leprosa",NA,NA,"","","kew-362105",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","leprosa","","","Hance","kew-362105","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia leptoptera","Begonia","","leptoptera",NA,NA,"","","kew-362110",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","leptoptera","","","H.Hara","kew-362110","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia letouzeyi","Begonia","","letouzeyi",NA,NA,"","","kew-362116",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","letouzeyi","","","Sosef","kew-362116","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia listada","Begonia","","listada",NA,NA,"","","kew-362144",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","listada","","","L.B.Sm. & Wassh.","kew-362144","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lithophila","Begonia","","lithophila",NA,NA,"","","kew-362145",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lithophila","","","C.Y.Wu","kew-362145","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia liuyanii","Begonia","","liuyanii",NA,NA,"","","kew-362147",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","liuyanii","","","C.I Peng, S.M.Ku & W.C.Leong","kew-362147","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lobata","Begonia","","lobata",NA,NA,"","","kew-362148",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","rufa","","","Thunb.","kew-362900","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lomensis","Begonia","","lomensis",NA,NA,"","","kew-362157",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lomensis","","","Britton & Wilson","kew-362157","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia longa","Begonia","","longa",NA,NA,"","","",FALSE,"1.1","","","Begonia","","longa",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Begonia longicarpa","Begonia","","longicarpa",NA,NA,"","","kew-362162",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","longicarpa","","","K.Y.Guan & D.K.Tian","kew-362162","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia longifolia","Begonia","","longifolia",NA,NA,"","","kew-362166",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","longifolia","","","Blume","kew-362166","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia longipetiolata","Begonia","","longipetiolata",NA,NA,"","","kew-362172",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","longipetiolata","","","Gilg","kew-362172","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia longiscapa","Begonia","","longiscapa",NA,NA,"","","kew-362176",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","longiscapa","","","Warb.","kew-362176","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia longistyla","Begonia","","longistyla",NA,NA,"","","kew-362179",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","longistyla","","","Y.M.Shui & W.H.Chen","kew-362179","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia loranthoides","Begonia","","loranthoides",NA,NA,"","","kew-362183",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","loranthoides","","","Hook.f.","kew-362183","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lubbersii","Begonia","","lubbersii",NA,NA,"","","kew-362187",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lubbersii","","","E.Morren","kew-362187","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia ludicra","Begonia","","ludicra",NA,NA,"","","kew-362195",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","ludicra","","","A.DC.","kew-362195","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia ludwigii","Begonia","","ludwigii",NA,NA,"","","kew-362196",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","ludwigii","","","Irmsch.","kew-362196","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lukuana","Begonia","","lukuana",NA,NA,"","","kew-362198",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lukuana","","","Y.C.Liu & C.H.Ou","kew-362198","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia luxurians","Begonia","","luxurians",NA,NA,"","","kew-362205",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","luxurians","","","Scheidw.","kew-362205","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia luzhaiensis","Begonia","","luzhaiensis",NA,NA,"","","kew-362207",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","luzhaiensis","","","T.C.Ku","kew-362207","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia luzonensis","Begonia","","luzonensis",NA,NA,"","","kew-362208",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","luzonensis","","","Warb.","kew-362208","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia lyman","Begonia","","lyman",NA,NA,"","","",FALSE,"1.1","","","Begonia","","lyman",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Begonia lyniceorum","Begonia","","lyniceorum",NA,NA,"","","kew-362217",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","lyniceorum","","","Burt-Utley","kew-362217","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia macdougallii","Begonia","","macdougallii",NA,NA,"","","kew-362221",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","thiemei","","","C.DC.","kew-363222","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia macduffieana","Begonia","","macduffieana",NA,NA,"","","kew-371136",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","macduffieana","","","L.B.Sm. & B.G.Schub.","kew-371136","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia macintyreana","Begonia","","macintyreana",NA,NA,"","","kew-359918",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","macintyreana","","","M.Hughes","kew-359918","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia macrotoma","Begonia","","macrotoma",NA,NA,"","","kew-362237",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","macrotoma","","","Irmsch.","kew-362237","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia maculata","Begonia","","maculata",NA,NA,"","","kew-362239",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","maculata","","","Raddi","kew-362239","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia madaiensis","Begonia","","madaiensis",NA,NA,"","","kew-362245",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","madaiensis","","","Kiew","kew-362245","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia madecassa","Begonia","","madecassa",NA,NA,"","","kew-362246",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","madecassa","","","Keraudren","kew-362246","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia malabarica","Begonia","","malabarica",NA,NA,"","","kew-362257",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","malabarica","","","Lam.","kew-362257","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia malachosticta","Begonia","","malachosticta",NA,NA,"","","kew-362262",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","malachosticta","","","Sands","kew-362262","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia mamutensis","Begonia","","mamutensis",NA,NA,"","","kew-362270",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","mamutensis","","","Sands","kew-362270","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia mananjebensis","Begonia","","mananjebensis",NA,NA,"","","kew-362271",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","mananjebensis","","","Humbert","kew-362271","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia manhaoensis","Begonia","","manhaoensis",NA,NA,"","","kew-362274",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","manhaoensis","","","S.H.Huang & Y.M.Shui","kew-362274","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia manicata","Begonia","","manicata",NA,NA,"","","kew-362275",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","manicata","","","Brongn.","kew-362275","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia manillensis","Begonia","","manillensis",NA,NA,"","","kew-362280",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","manillensis","","","A.DC.","kew-362280","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia mannii","Begonia","","mannii",NA,NA,"","","kew-362281",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","mannii","","","Hook.f.","kew-362281","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia mariannensis","Begonia","","mariannensis",NA,NA,"","","kew-362286",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","mariannensis","","","Wassh. & McClellan","kew-362286","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia mariti","Begonia","","mariti",NA,NA,"","","kew-362287",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","mariti","","","Burt-Utley","kew-362287","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia marnieri","Begonia","","marnieri",NA,NA,"","","kew-362290",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","marnieri","","","Keraudren","kew-362290","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia masarangensis","Begonia","","masarangensis",NA,NA,"","","kew-362299",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","masarangensis","","","Irmsch.","kew-362299","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia mashanica","Begonia","","mashanica",NA,NA,"","","kew-362301",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","mashanica","","","D.Fang & D.H.Qin","kew-362301","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia masoniana","Begonia","","masoniana",NA,NA,"","","kew-362302",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","masoniana","","","Irmsch. ex Ziesenh.","kew-362302","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia maurandiae","Begonia","","maurandiae",NA,NA,"","","kew-362306",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","maurandiae","","","A.DC.","kew-362306","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia maxwelliana","Begonia","","maxwelliana",NA,NA,"","","kew-362309",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","maxwelliana","","","King","kew-362309","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia maynensis","Begonia","","maynensis",NA,NA,"","","kew-362311",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","maynensis","","","A.DC.","kew-362311","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia mazae","Begonia","","mazae",NA,NA,"","","kew-362313",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","mazae","","","Ziesenh.","kew-362313","Accepted",FALSE,FALSE,FALSE,2017-05-11
