Abelmoschus sagittifolius,Abelmoschus,,sagittifolius,NA,NA,,,kew-2609626,TRUE,1.1,Accepted,Malvaceae,Abelmoschus,,sagittifolius,,,(Kurz) Merr.,kew-2609626,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelmoschus sp,Abelmoschus,,sp,NA,NA,,,,DELETE,1.1,,,Abelmoschus,,sp,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Abelmoschus tuberculatus,Abelmoschus,,tuberculatus,NA,NA,,,kew-2609634,TRUE,1.1,Synonym,Malvaceae,Abelmoschus,,esculentus,,,(L.) Moench,kew-2609574,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies alba,Abies,,alba,NA,NA,,,kew-2609691,TRUE,1.1,Accepted,Pinaceae,Abies,,alba,,,Mill.,kew-2609691,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies amabilis,Abies,,amabilis,NA,NA,,,kew-2609703,TRUE,1.1,Accepted,Pinaceae,Abies,,amabilis,,,(Douglas ex Loudon) J.Forbes,kew-2609703,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies balsamea,Abies,,balsamea,NA,NA,,,kew-2609719,TRUE,1.1,Accepted,Pinaceae,Abies,,balsamea,,,(L.) Mill.,kew-2609719,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies beshanzuensis,Abies,,beshanzuensis,NA,NA,,,kew-2609730,TRUE,1.1,Accepted,Pinaceae,Abies,,beshanzuensis,,,M.H.Wu,kew-2609730,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies borisii,Abies,,borisii,NA,NA,,,tro-24900051,TRUE,1.1,Synonym,Pinaceae,Abies,×,borisii-regis,,,Mattf.,kew-2609736,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies bracteata,Abies,,bracteata,NA,NA,,,kew-2609740,TRUE,1.1,Accepted,Pinaceae,Abies,,bracteata,,,(D.Don) Poit.,kew-2609740,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies cephalonica,Abies,,cephalonica,NA,NA,,,kew-2609753,TRUE,1.1,Accepted,Pinaceae,Abies,,cephalonica,,,Loudon,kew-2609753,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies chensiensis,Abies,,chensiensis,NA,NA,,,kew-2609761,TRUE,1.1,Accepted,Pinaceae,Abies,,chensiensis,,,Tiegh.,kew-2609761,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies cilicica,Abies,,cilicica,NA,NA,,,kew-2609771,TRUE,1.1,Accepted,Pinaceae,Abies,,cilicica,,,(Antoine & Kotschy) Carrière,kew-2609771,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies concolor,Abies,,concolor,NA,NA,,,kew-2609785,TRUE,1.1,Accepted,Pinaceae,Abies,,concolor,,,(Gordon) Lindl. ex Hildebr.,kew-2609785,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies delavayi,Abies,,delavayi,NA,NA,,,kew-2609799,TRUE,1.1,Accepted,Pinaceae,Abies,,delavayi,,,Franch.,kew-2609799,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies densa,Abies,,densa,NA,NA,,,kew-2609808,TRUE,1.1,Accepted,Pinaceae,Abies,,densa,,,Griff.,kew-2609808,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies durangensis,Abies,,durangensis,NA,NA,,,kew-2609816,TRUE,1.1,Accepted,Pinaceae,Abies,,durangensis,,,Martínez,kew-2609816,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies environmental,Abies,,environmental,NA,NA,,,,DELETE,1.1,,,Abies,,environmental,NA,,,,,FALSE,FALSE,FALSE,2017-05-11
Abies ernestii,Abies,,ernestii,NA,NA,,,kew-2609823,TRUE,1.1,Synonym,Pinaceae,Abies,,recurvata,var.,ernestii,(Rehder) Rushforth,kew-2610054,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies fabri,Abies,,fabri,NA,NA,,,kew-2609840,TRUE,1.1,Accepted,Pinaceae,Abies,,fabri,,,(Mast.) Craib,kew-2609840,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies fanjingshanensis,Abies,,fanjingshanensis,NA,NA,,,kew-2609842,TRUE,1.1,Accepted,Pinaceae,Abies,,fanjingshanensis,,,"W.L.Huang, Y.L.Tu & S.Z.Fang",kew-2609842,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abies fargesii,Abies,,fargesii,NA,NA,,,kew-2609844,TRUE,1.1,Accepted,Pinaceae,Abies,,fargesii,,,Franch.,kew-2609844,Accepted,FALSE,FALSE,FALSE,2017-05-11
