"Onosma caerulescens","Onosma","","caerulescens",NA,NA,"","","kew-2392990",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","caerulescens","","","Boiss.","kew-2392990","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma caespitosa","Onosma","","caespitosa",NA,NA,"","","",FALSE,"1.1","","","Onosma","","caespitosa",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Onosma cappadocica","Onosma","","cappadocica",NA,NA,"","","kew-2393003",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","cappadocica","","","Siehe ex Riedl","kew-2393003","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma echioides","Onosma","","echioides",NA,NA,"","","kew-2392934",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","echioides","","","L.","kew-2392934","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma elegantissima","Onosma","","elegantissima",NA,NA,"","","kew-2392902",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","elegantissima","","","Rech.f. & Goulimy","kew-2392902","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma erecta","Onosma","","erecta",NA,NA,"","","kew-2392835",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","erecta","","","Sm.","kew-2392835","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma euboica","Onosma","","euboica",NA,NA,"","","kew-2392832",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","euboica","","","Rech.f.","kew-2392832","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma fastigiata","Onosma","","fastigiata",NA,NA,"","","kew-2898445",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","fastigiata","","","(Braun-Blanq.) Lacaita","kew-2898445","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma frutescens","Onosma","","frutescens",NA,NA,"","","kew-2392820",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","frutescens","","","Lam.","kew-2392820","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma fruticosa","Onosma","","fruticosa",NA,NA,"","","kew-2392818",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","fruticosa","","","Sm.","kew-2392818","Unresolved",FALSE,FALSE,FALSE,2017-05-11
