"Glandularia selloi","Glandularia","","selloi",NA,NA,"","","kew-89990",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","selloi","","","(Spreng.) Tronc.","kew-89990","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia subincana","Glandularia","","subincana",NA,NA,"","","kew-89996",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","subincana","","","Tronc.","kew-89996","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia tenera","Glandularia","","tenera",NA,NA,"","","kew-90001",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","tenera","","","(Spreng.) Cabrera","kew-90001","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia tenuisecta","Glandularia","","tenuisecta",NA,NA,"","","kew-90002",TRUE,"1.1","Synonym","Verbenaceae","Glandularia","","aristigera","","","(S.Moore) Tronc.","kew-89918","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia wrightii","Glandularia","","wrightii",NA,NA,"","","kew-90010",TRUE,"1.1","Synonym","Verbenaceae","Glandularia","","bipinnatifida","var.","ciliata","(Benth.) B.L.Turner","kew-89927","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glaphyropteridopsis erubescens","Glaphyropteridopsis","","erubescens",NA,NA,"","","tro-26600164",TRUE,"1.1","Accepted","Thelypteridaceae","Glaphyropteridopsis","","erubescens","","","(Wall. ex Hook.) Ching","tro-26600164","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glaphyropteridopsis rufostraminea","Glaphyropteridopsis","","rufostraminea",NA,NA,"","","tro-26613146",TRUE,"1.1","Accepted","Thelypteridaceae","Glaphyropteridopsis","","rufostraminea","","","(Christ) Ching","tro-26613146","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glastaria glastifolia","Glastaria","","glastifolia",NA,NA,"","","kew-2826299",TRUE,"1.1","Accepted","Brassicaceae","Glastaria","","glastifolia","","","(DC.) Kuntze","kew-2826299","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glaucidium palmatum","Glaucidium","","palmatum",NA,NA,"","","kew-2826302",TRUE,"1.1","Accepted","Ranunculaceae","Glaucidium","","palmatum","","","Siebold & Zucc.","kew-2826302","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glaucium fimbrilligerum","Glaucium","","fimbrilligerum",NA,NA,"","","kew-2826355",TRUE,"1.1","Accepted","Papaveraceae","Glaucium","","fimbrilligerum","","","Boiss.","kew-2826355","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glaucium flavum","Glaucium","","flavum",NA,NA,"","","kew-2826358",TRUE,"1.1","Accepted","Papaveraceae","Glaucium","","flavum","","","Crantz","kew-2826358","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glaucium squamigerum","Glaucium","","squamigerum",NA,NA,"","","kew-2826410",TRUE,"1.1","Accepted","Papaveraceae","Glaucium","","squamigerum","","","Kar. & Kir.","kew-2826410","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glaucosciadium cordifolium","Glaucosciadium","","cordifolium",NA,NA,"","","kew-2826424",TRUE,"1.1","Accepted","Apiaceae","Glaucosciadium","","cordifolium","","","(Boiss.) B.L.Burtt & P.H.Davis","kew-2826424","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glaucosciadium insigne","Glaucosciadium","","insigne",NA,NA,"","","kew-2607213",TRUE,"1.1","Accepted","Apiaceae","Glaucosciadium","","insigne","","","(Pimenov & Maassoumi) Spalik & S.R.Downie","kew-2607213","Accepted",FALSE,FALSE,FALSE,2017-05-11
