"Heliotropium submolle","Heliotropium","","submolle",NA,NA,"","","tro-4000529",TRUE,"1.1","Accepted","Boraginaceae","Heliotropium","","submolle","","","Klotzsch","tro-4000529","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heliotropium supinum","Heliotropium","","supinum",NA,NA,"","","kew-2844523",TRUE,"1.1","Accepted","Boraginaceae","Heliotropium","","supinum","","","L.","kew-2844523","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heliotropium taltalense","Heliotropium","","taltalense",NA,NA,"","","kew-2844532",TRUE,"1.1","Accepted","Boraginaceae","Heliotropium","","taltalense","","","(Phil.) I.M.Johnst.","kew-2844532","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heliotropium tenellum","Heliotropium","","tenellum",NA,NA,"","","kew-2844536",TRUE,"1.1","Accepted","Boraginaceae","Heliotropium","","tenellum","","","(Nutt.) Torr.","kew-2844536","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heliotropium tenuifolium","Heliotropium","","tenuifolium",NA,NA,"","","kew-2844541",TRUE,"1.1","Unresolved","Boraginaceae","Heliotropium","","tenuifolium","","","R.Br.","kew-2844541","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Heliotropium texanum","Heliotropium","","texanum",NA,NA,"","","kew-2844557",TRUE,"1.1","Unresolved","Boraginaceae","Heliotropium","","texanum","","","I.M.Johnst.","kew-2844557","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Heliotropium transalpinum","Heliotropium","","transalpinum",NA,NA,"","","kew-2844568",TRUE,"1.1","Accepted","Boraginaceae","Heliotropium","","transalpinum","","","Vell.","kew-2844568","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heliotropium tubulosum","Heliotropium","","tubulosum",NA,NA,"","","tro-4001364",TRUE,"1.1","Accepted","Boraginaceae","Heliotropium","","tubulosum","","","E. Mey. ex DC.","tro-4001364","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heliotropium veronicifolium","Heliotropium","","veronicifolium",NA,NA,"","","tro-4000536",TRUE,"1.1","Accepted","Boraginaceae","Heliotropium","","veronicifolium","","","Griseb.","tro-4000536","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Heliotropium zeylanicum","Heliotropium","","zeylanicum",NA,NA,"","","kew-2844615",TRUE,"1.1","Accepted","Boraginaceae","Heliotropium","","zeylanicum","","","(Burm.f.) Lam.","kew-2844615","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Helipterum craspedioides","Helipterum","","craspedioides",NA,NA,"","","gcc-42453",TRUE,"1.1","Accepted","Compositae","Helipterum","","craspedioides","","","W.Fitzg.","gcc-42453","Accepted",FALSE,FALSE,FALSE,2017-05-11
