"Stenomesson leucanthum","Stenomesson","","leucanthum",NA,NA,"","","kew-309571",TRUE,"1.1","Accepted","Amaryllidaceae","Stenomesson","","leucanthum","","","(Ravenna) Meerow & van der Werff","kew-309571","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenomesson miniatum","Stenomesson","","miniatum",NA,NA,"","","kew-288073",TRUE,"1.1","Accepted","Amaryllidaceae","Stenomesson","","miniatum","","","(Herb.) Ravenna","kew-288073","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenomesson pearcei","Stenomesson","","pearcei",NA,NA,"","","kew-288080",TRUE,"1.1","Accepted","Amaryllidaceae","Stenomesson","","pearcei","","","Baker","kew-288080","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenomesson variegatum","Stenomesson","","variegatum",NA,NA,"","","kew-288088",TRUE,"1.1","Synonym","Amaryllidaceae","Clinanthus","","variegatus","","","(Ruiz & Pav.) Meerow","kew-302661","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenopetalum decipiens","Stenopetalum","","decipiens",NA,NA,"","","tro-100358001",TRUE,"1.1","Accepted","Brassicaceae","Stenopetalum","","decipiens","","","E.A. Shaw","tro-100358001","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenopetalum nutans","Stenopetalum","","nutans",NA,NA,"","","tro-100358003",TRUE,"1.1","Accepted","Brassicaceae","Stenopetalum","","nutans","","","F. Mull.","tro-100358003","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenopetalum velutinum","Stenopetalum","","velutinum",NA,NA,"","","tro-100358006",TRUE,"1.1","Accepted","Brassicaceae","Stenopetalum","","velutinum","","","F. Mull.","tro-100358006","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenophalium almasense","Stenophalium","","almasense",NA,NA,"","","gcc-19740",TRUE,"1.1","Accepted","Compositae","Stenophalium","","almasense","","","D.J.N.Hind","gcc-19740","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenoptera acuta","Stenoptera","","acuta",NA,NA,"","","kew-197331",TRUE,"1.1","Accepted","Orchidaceae","Stenoptera","","acuta","","","Lindl.","kew-197331","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenoptera ecuadorana","Stenoptera","","ecuadorana",NA,NA,"","","kew-197341",TRUE,"1.1","Accepted","Orchidaceae","Stenoptera","","ecuadorana","","","Dodson & C.Vargas","kew-197341","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenoptera peruviana","Stenoptera","","peruviana",NA,NA,"","","kew-197359",TRUE,"1.1","Accepted","Orchidaceae","Stenoptera","","peruviana","","","C.Presl","kew-197359","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenorrhynchos albidomaculatum","Stenorrhynchos","","albidomaculatum",NA,NA,"","","kew-338984",TRUE,"1.1","Accepted","Orchidaceae","Stenorrhynchos","","albidomaculatum","","","Christenson","kew-338984","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenorrhynchos glicensteinii","Stenorrhynchos","","glicensteinii",NA,NA,"","","kew-338990",TRUE,"1.1","Accepted","Orchidaceae","Stenorrhynchos","","glicensteinii","","","Christenson","kew-338990","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenorrhynchos millei","Stenorrhynchos","","millei",NA,NA,"","","kew-197444",TRUE,"1.1","Synonym","Orchidaceae","Stenorrhynchos","","speciosum","","","(Jacq.) Rich.","kew-197478","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenorrhynchos speciosum","Stenorrhynchos","","speciosum",NA,NA,"","","kew-197478",TRUE,"1.1","Accepted","Orchidaceae","Stenorrhynchos","","speciosum","","","(Jacq.) Rich.","kew-197478","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenorrhynchos vaginatum","Stenorrhynchos","","vaginatum",NA,NA,"","","kew-197489",TRUE,"1.1","Accepted","Orchidaceae","Stenorrhynchos","","vaginatum","","","(Kunth) Spreng.","kew-197489","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenosemis angustifolia","Stenosemis","","angustifolia",NA,NA,"","","tro-1701740",TRUE,"1.1","Accepted","Apiaceae","Stenosemis","","angustifolia","","","E. Mey. ex Sond.","tro-1701740","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenosemis caffra","Stenosemis","","caffra",NA,NA,"","","tro-1701741",TRUE,"1.1","Accepted","Apiaceae","Stenosemis","","caffra","","","Sond.","tro-1701741","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenosepala hirsuta","Stenosepala","","hirsuta",NA,NA,"","","kew-197498",TRUE,"1.1","Accepted","Rubiaceae","Stenosepala","","hirsuta","","","C.Perss.","kew-197498","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Stenosiphonium cordifolium","Stenosiphonium","","cordifolium",NA,NA,"","","kew-2478285",TRUE,"1.1","Unresolved","Acanthaceae","Stenosiphonium","","cordifolium","","","(Vahl) Alston","kew-2478285","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Stenosiphonium setosum","Stenosiphonium","","setosum",NA,NA,"","","kew-2478284",TRUE,"1.1","Unresolved","Acanthaceae","Stenosiphonium","","setosum","","","T.Anderson","kew-2478284","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Stenosiphonium wightii","Stenosiphonium","","wightii",NA,NA,"","","kew-2478295",TRUE,"1.1","Unresolved","Acanthaceae","Stenosiphonium","","wightii","","","Bremek.","kew-2478295","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Stenosolenium saxatile","Stenosolenium","","saxatile",NA,NA,"","","tro-4002553",TRUE,"1.1","Accepted","Boraginaceae","Stenosolenium","","saxatile","","","(Pall.) Turcz.","tro-4002553","Accepted",FALSE,FALSE,FALSE,2017-05-11
