"Neanotis nummularia","Neanotis","","nummularia",NA,NA,"","","kew-133399",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","nummularia","","","(Arn.) W.H.Lewis","kew-133399","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis nummulariformis","Neanotis","","nummulariformis",NA,NA,"","","kew-133400",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","nummulariformis","","","(Arn.) W.H.Lewis","kew-133400","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis pahompokae","Neanotis","","pahompokae",NA,NA,"","","",FALSE,"1.1","","","Neanotis","","pahompokae",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Neanotis thwaitesiana","Neanotis","","thwaitesiana",NA,NA,"","","kew-133410",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","thwaitesiana","","","(Hance) W.H.Lewis","kew-133410","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neanotis trichoclada","Neanotis","","trichoclada",NA,NA,"","","",FALSE,"1.1","","","Neanotis","","trichoclada",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Neanotis wightiana","Neanotis","","wightiana",NA,NA,"","","kew-133414",TRUE,"1.1","Accepted","Rubiaceae","Neanotis","","wightiana","","","(Wall. ex Wight & Arn.) W.H.Lewis","kew-133414","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neblinantha parvifolia","Neblinantha","","parvifolia",NA,NA,"","","kew-2379123",TRUE,"1.1","Accepted","Gentianaceae","Neblinantha","","parvifolia","","","Maguire","kew-2379123","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Necepsia afzelii","Necepsia","","afzelii",NA,NA,"","","kew-133430",TRUE,"1.1","Accepted","Euphorbiaceae","Necepsia","","afzelii","","","Prain","kew-133430","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nechamandra alternifolia","Nechamandra","","alternifolia",NA,NA,"","","kew-308346",TRUE,"1.1","Accepted","Hydrocharitaceae","Nechamandra","","alternifolia","","","(Roxb. ex Wight) Thwaites","kew-308346","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckera cephalonica","Neckera","","cephalonica",NA,NA,"","","tro-35171467",TRUE,"1.1","Accepted","Neckeraceae","Neckera","","cephalonica","","","Jur. & Unger","tro-35171467","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckera decurrens","Neckera","","decurrens",NA,NA,"","","tro-35171559",TRUE,"1.1","Accepted","Neckeraceae","Neckera","","decurrens","","","Broth.","tro-35171559","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckera douglasii","Neckera","","douglasii",NA,NA,"","","tro-35171579",TRUE,"1.1","Accepted","Neckeraceae","Neckera","","douglasii","","","Hook.","tro-35171579","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckera menziesii","Neckera","","menziesii",NA,NA,"","","tro-35171822",TRUE,"1.1","Accepted","Neckeraceae","Neckera","","menziesii","","","Drumm.","tro-35171822","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckera pennata","Neckera","","pennata",NA,NA,"","","tro-35171913",TRUE,"1.1","Accepted","Neckeraceae","Neckera","","pennata","","","Hedw.","tro-35171913","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckera polyclada","Neckera","","polyclada",NA,NA,"","","tro-35171957",TRUE,"1.1","Accepted","Neckeraceae","Neckera","","polyclada","","","Müll. Hal.","tro-35171957","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckera pumila","Neckera","","pumila",NA,NA,"","","tro-35171982",TRUE,"1.1","Accepted","Neckeraceae","Neckera","","pumila","","","Hedw.","tro-35171982","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis andamana","Neckeropsis","","andamana",NA,NA,"","","tro-35172210",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","andamana","","","(Müll. Hal.) M. Fleisch.","tro-35172210","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis beccariana","Neckeropsis","","beccariana",NA,NA,"","","tro-35183532",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","beccariana","","","(Hampe) A. Touw","tro-35183532","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis crinita","Neckeropsis","","crinita",NA,NA,"","","tro-35172221",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","crinita","","","(Griff.) M. Fleisch.","tro-35172221","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis disticha","Neckeropsis","","disticha",NA,NA,"","","tro-35172222",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","disticha","","","(Hedw.) Kindb.","tro-35172222","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis exserta","Neckeropsis","","exserta",NA,NA,"","","tro-35172223",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","exserta","","","(Hook. ex Schwägr.) Broth.","tro-35172223","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis foveolata","Neckeropsis","","foveolata",NA,NA,"","","tro-35172226",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","foveolata","","","(Mitt.) Broth.","tro-35172226","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis gracilis","Neckeropsis","","gracilis",NA,NA,"","","tro-35169513",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","gracilis","","","Nog.","tro-35169513","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis lepineana","Neckeropsis","","lepineana",NA,NA,"","","tro-35172234",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","lepineana","","","(Mont.) M. Fleisch.","tro-35172234","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis madecassa","Neckeropsis","","madecassa",NA,NA,"","","tro-35172238",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","madecassa","","","(Besch.) M. Fleisch.","tro-35172238","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis moutieri","Neckeropsis","","moutieri",NA,NA,"","","tro-35172240",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","moutieri","","","(Broth. & Paris) M. Fleisch.","tro-35172240","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis nitidula","Neckeropsis","","nitidula",NA,NA,"","","tro-35172243",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","nitidula","","","(Mitt.) M. Fleisch.","tro-35172243","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis obtusata","Neckeropsis","","obtusata",NA,NA,"","","tro-35172244",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","obtusata","","","(Mont.) M. Fleisch.","tro-35172244","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis pocsii","Neckeropsis","","pocsii",NA,NA,"","","tro-35189310",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","pocsii","","","Enroth & Magill","tro-35189310","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis semperiana","Neckeropsis","","semperiana",NA,NA,"","","tro-35162865",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","semperiana","","","(Hampe) A. Touw","tro-35162865","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neckeropsis takahashii","Neckeropsis","","takahashii",NA,NA,"","","tro-35183839",TRUE,"1.1","Accepted","Neckeraceae","Neckeropsis","","takahashii","","","M. Higuchi, Z. Iwats., Ochyra & X.J. Li","tro-35183839","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Necramium gigantophyllum","Necramium","","gigantophyllum",NA,NA,"","","tro-50159758",TRUE,"1.1","Accepted","Melastomataceae","Necramium","","gigantophyllum","","","Britton","tro-50159758","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra acutifolia","Nectandra","","acutifolia",NA,NA,"","","tro-17800057",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","acutifolia","","","(Ruiz & Pav.) Mez","tro-17800057","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra amazonum","Nectandra","","amazonum",NA,NA,"","","kew-2379536",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","amazonum","","","Nees","kew-2379536","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra angusta","Nectandra","","angusta",NA,NA,"","","tro-17805560",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","angusta","","","Rohwer","tro-17805560","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra apiculata","Nectandra","","apiculata",NA,NA,"","","tro-17806189",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","apiculata","","","Rohwer","tro-17806189","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra barbellata","Nectandra","","barbellata",NA,NA,"","","tro-17803955",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","barbellata","","","Coe-Teix.","tro-17803955","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra canescens","Nectandra","","canescens",NA,NA,"","","tro-17801041",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","canescens","","","Nees & Mart.","tro-17801041","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra citrifolia","Nectandra","","citrifolia",NA,NA,"","","tro-17801428",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","citrifolia","","","Mez & Rusby","tro-17801428","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra cuneatocordata","Nectandra","","cuneatocordata",NA,NA,"","","tro-17801554",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","cuneatocordata","","","Mez","tro-17801554","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra cuspidata","Nectandra","","cuspidata",NA,NA,"","","kew-2379054",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","cuspidata","","","Nees & Mart.","kew-2379054","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra discolor","Nectandra","","discolor",NA,NA,"","","kew-2379048",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","discolor","","","(Kunth) Nees","kew-2379048","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra globosa","Nectandra","","globosa",NA,NA,"","","kew-2379020",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","globosa","","","(Aubl.) Mez","kew-2379020","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra grandiflora","Nectandra","","grandiflora",NA,NA,"","","kew-2379017",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","grandiflora","","","Nees & Mart.","kew-2379017","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra herrerae","Nectandra","","herrerae",NA,NA,"","","tro-17802354",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","herrerae","","","O.C. Schmidt","tro-17802354","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra hihua","Nectandra","","hihua",NA,NA,"","","kew-2378839",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","hihua","","","(Ruiz & Pav.) Rohwer","kew-2378839","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra krugii","Nectandra","","krugii",NA,NA,"","","tro-17800073",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","krugii","","","Mez","tro-17800073","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra lanceolata","Nectandra","","lanceolata",NA,NA,"","","kew-2378866",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","lanceolata","","","Nees & Mart.","kew-2378866","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra latissima","Nectandra","","latissima",NA,NA,"","","tro-17805994",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","latissima","","","Rohwer","tro-17805994","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra laurel","Nectandra","","laurel",NA,NA,"","","kew-2378871",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","laurel","","","Klotzsch ex Nees","kew-2378871","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra leucantha","Nectandra","","leucantha",NA,NA,"","","kew-2378857",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","leucantha","","","Nees & Mart.","kew-2378857","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra lineatifolia","Nectandra","","lineatifolia",NA,NA,"","","tro-17800077",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","lineatifolia","","","(Ruiz & Pav.) Mez","tro-17800077","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra longifolia","Nectandra","","longifolia",NA,NA,"","","kew-2378812",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","longifolia","","","(Ruiz & Pav.) Nees","kew-2378812","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra martinicensis","Nectandra","","martinicensis",NA,NA,"","","kew-2378833",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","martinicensis","","","Mez","kew-2378833","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra maynensis","Nectandra","","maynensis",NA,NA,"","","tro-17800079",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","maynensis","","","Mez","tro-17800079","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra megapotamica","Nectandra","","megapotamica",NA,NA,"","","kew-2378827",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","megapotamica","","","(Spreng.) Mez","kew-2378827","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra membranacea","Nectandra","","membranacea",NA,NA,"","","kew-2378826",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","membranacea","","","(Sw.) Griseb.","kew-2378826","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra micranthera","Nectandra","","micranthera",NA,NA,"","","tro-17806195",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","micranthera","","","Rohwer","tro-17806195","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra microcarpa","Nectandra","","microcarpa",NA,NA,"","","tro-17801087",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","microcarpa","","","Meisn.","tro-17801087","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra nitidula","Nectandra","","nitidula",NA,NA,"","","kew-2378913",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","nitidula","","","Nees & Mart.","kew-2378913","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra obtusata","Nectandra","","obtusata",NA,NA,"","","tro-17806049",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","obtusata","","","Rohwer","tro-17806049","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra olida","Nectandra","","olida",NA,NA,"","","tro-17805984",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","olida","","","Rohwer","tro-17805984","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra oppositifolia","Nectandra","","oppositifolia",NA,NA,"","","kew-2378929",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","oppositifolia","","","Nees & Mart.","kew-2378929","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra paranaensis","Nectandra","","paranaensis",NA,NA,"","","tro-17803960",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","paranaensis","","","Coe-Teix.","tro-17803960","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra patens","Nectandra","","patens",NA,NA,"","","tro-17801100",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","patens","","","(Sw.) Griseb.","tro-17801100","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra paucinervia","Nectandra","","paucinervia",NA,NA,"","","tro-17803961",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","paucinervia","","","Coe-Teix.","tro-17803961","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra psammophila","Nectandra","","psammophila",NA,NA,"","","tro-17801107",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","psammophila","","","Nees & C. Mart.","tro-17801107","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra puberula","Nectandra","","puberula",NA,NA,"","","tro-17801108",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","puberula","","","(Schott) Nees","tro-17801108","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra pulverulenta","Nectandra","","pulverulenta",NA,NA,"","","tro-17801111",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","pulverulenta","","","Nees","tro-17801111","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra reflexa","Nectandra","","reflexa",NA,NA,"","","tro-17806192",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","reflexa","","","Rohwer","tro-17806192","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra reticulata","Nectandra","","reticulata",NA,NA,"","","kew-2383761",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","reticulata","","","Mez","kew-2383761","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra riparia","Nectandra","","riparia",NA,NA,"","","tro-17805988",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","riparia","","","Rohwer","tro-17805988","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectandra turbacensis","Nectandra","","turbacensis",NA,NA,"","","kew-2383782",TRUE,"1.1","Accepted","Lauraceae","Nectandra","","turbacensis","","","(Kunth) Nees","kew-2383782","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectaropetalum capense","Nectaropetalum","","capense",NA,NA,"","","tro-18700050",TRUE,"1.1","Accepted","Erythroxylaceae","Nectaropetalum","","capense","","","Stapf","tro-18700050","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectaropetalum kaessneri","Nectaropetalum","","kaessneri",NA,NA,"","","tro-18700052",TRUE,"1.1","Accepted","Erythroxylaceae","Nectaropetalum","","kaessneri","","","Engl.","tro-18700052","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nectaropetalum zuluense","Nectaropetalum","","zuluense",NA,NA,"","","tro-18700054",TRUE,"1.1","Accepted","Erythroxylaceae","Nectaropetalum","","zuluense","","","(Schönland) Corbishley","tro-18700054","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neea amplifolia","Neea","","amplifolia",NA,NA,"","","kew-2384165",TRUE,"1.1","Accepted","Nyctaginaceae","Neea","","amplifolia","","","Donn.Sm.","kew-2384165","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neea buxifolia","Neea","","buxifolia",NA,NA,"","","tro-22500308",TRUE,"1.1","Accepted","Nyctaginaceae","Neea","","buxifolia","","","Heimerl","tro-22500308","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neea cauliflora","Neea","","cauliflora",NA,NA,"","","tro-22500082",TRUE,"1.1","Synonym","Nyctaginaceae","Neea","","floribunda","","","Poepp. & Endl.","kew-2384132","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neea floribunda","Neea","","floribunda",NA,NA,"","","kew-2384132",TRUE,"1.1","Accepted","Nyctaginaceae","Neea","","floribunda","","","Poepp. & Endl.","kew-2384132","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neea hermaphrodita","Neea","","hermaphrodita",NA,NA,"","","tro-22500861",TRUE,"1.1","Accepted","Nyctaginaceae","Neea","","hermaphrodita","","","S. Moore","tro-22500861","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neea psychotrioides","Neea","","psychotrioides",NA,NA,"","","kew-2384220",TRUE,"1.1","Accepted","Nyctaginaceae","Neea","","psychotrioides","","","Donn.Sm.","kew-2384220","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Needhamiella pumilio","Needhamiella","","pumilio",NA,NA,"","","tro-100355388",TRUE,"1.1","Accepted","Ericaceae","Needhamiella","","pumilio","","","(R. Br.) L. Watson","tro-100355388","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neesenbeckia punctoria","Neesenbeckia","","punctoria",NA,NA,"","","kew-255223",TRUE,"1.1","Accepted","Cyperaceae","Neesenbeckia","","punctoria","","","(Vahl) Levyns","kew-255223","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neesia altissima","Neesia","","altissima",NA,NA,"","","tro-3900634",TRUE,"1.1","Accepted","Malvaceae","Neesia","","altissima","","","(Blume) Blume","tro-3900634","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neesia malayana","Neesia","","malayana",NA,NA,"","","kew-2379600",TRUE,"1.1","Unresolved","Malvaceae","Neesia","","malayana","","","Bakh.","kew-2379600","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neesia purpurascens","Neesia","","purpurascens",NA,NA,"","","kew-2379614",TRUE,"1.1","Unresolved","Malvaceae","Neesia","","purpurascens","","","Becc.","kew-2379614","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neesia strigosa","Neesia","","strigosa",NA,NA,"","","kew-2379604",TRUE,"1.1","Unresolved","Malvaceae","Neesia","","strigosa","","","Mast.","kew-2379604","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neesiochloa barbata","Neesiochloa","","barbata",NA,NA,"","","kew-425671",TRUE,"1.1","Accepted","Poaceae","Neesiochloa","","barbata","","","(Nees) Pilg.","kew-425671","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neesioscyphus argillaceus","Neesioscyphus","","argillaceus",NA,NA,"","","tro-35212001",TRUE,"1.1","Accepted","Balantiopsaceae","Neesioscyphus","","argillaceus","","","(Nees) Grolle","tro-35212001","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neesioscyphus bicuspidatus","Neesioscyphus","","bicuspidatus",NA,NA,"","","tro-35187115",TRUE,"1.1","Accepted","Balantiopsaceae","Neesioscyphus","","bicuspidatus","","","(Stephani) Grolle","tro-35187115","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Negria rhabdothamnoides","Negria","","rhabdothamnoides",NA,NA,"","","kew-2379494",TRUE,"1.1","Unresolved","Gesneriaceae","Negria","","rhabdothamnoides","","","F.Muell.","kew-2379494","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neillia affinis","Neillia","","affinis",NA,NA,"","","rjp-6700",TRUE,"1.1","Accepted","Rosaceae","Neillia","","affinis","","","Hemsl.","rjp-6700","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neillia gracilis","Neillia","","gracilis",NA,NA,"","","rjp-6704",TRUE,"1.1","Accepted","Rosaceae","Neillia","","gracilis","","","Franch.","rjp-6704","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neillia hanceana","Neillia","","hanceana",NA,NA,"","","rjp-61691",TRUE,"1.1","Unresolved","Rosaceae","Neillia","","hanceana","","","(Kuntze) S.H.Oh","rjp-61691","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neillia incisa","Neillia","","incisa",NA,NA,"","","rjp-61690",TRUE,"1.1","Unresolved","Rosaceae","Neillia","","incisa","","","(Thunb.) S.H.Oh","rjp-61690","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neillia serratisepala","Neillia","","serratisepala",NA,NA,"","","rjp-6699",TRUE,"1.1","Accepted","Rosaceae","Neillia","","serratisepala","","","H.L.Li","rjp-6699","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neillia sinensis","Neillia","","sinensis",NA,NA,"","","rjp-6706",TRUE,"1.1","Accepted","Rosaceae","Neillia","","sinensis","","","Oliv.","rjp-6706","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neillia sparsiflora","Neillia","","sparsiflora",NA,NA,"","","rjp-1876",TRUE,"1.1","Accepted","Rosaceae","Neillia","","sparsiflora","","","Rehder","rjp-1876","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neillia tanakae","Neillia","","tanakae",NA,NA,"","","rjp-16163",TRUE,"1.1","Synonym","Rosaceae","Stephanandra","","tanakae","","","Franch. & Sav.","rjp-4424","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neillia thibetica","Neillia","","thibetica",NA,NA,"","","rjp-6711",TRUE,"1.1","Accepted","Rosaceae","Neillia","","thibetica","","","Bureau & Franch.","rjp-6711","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neillia thyrsiflora","Neillia","","thyrsiflora",NA,NA,"","","rjp-1877",TRUE,"1.1","Accepted","Rosaceae","Neillia","","thyrsiflora","","","D.Don","rjp-1877","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neillia uekii","Neillia","","uekii",NA,NA,"","","rjp-6705",TRUE,"1.1","Accepted","Rosaceae","Neillia","","uekii","","","Nakai","rjp-6705","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neisosperma nakaianum","Neisosperma","","nakaianum",NA,NA,"","","kew-133465",TRUE,"1.1","Synonym","Apocynaceae","Ochrosia","","nakaiana","","","(Koidz.) Koidz. ex H.Hara","kew-136738","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neisosperma poweri","Neisosperma","","poweri",NA,NA,"","","kew-133467",TRUE,"1.1","Synonym","Apocynaceae","Ochrosia","","poweri","","","F.M.Bailey","kew-136747","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neja filiformis","Neja","","filiformis",NA,NA,"","","gcc-99680",TRUE,"1.1","Synonym","Compositae","Hysterionica","","filiformis","","","(Spreng.) Cabrera","gcc-39839","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nekemias arborea","Nekemias","","arborea",NA,NA,"","","",FALSE,"1.1","","","Nekemias","","arborea",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nekemias cantoniensis","Nekemias","","cantoniensis",NA,NA,"","","",FALSE,"1.1","","","Nekemias","","cantoniensis",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nekemias chaffanjonii","Nekemias","","chaffanjonii",NA,NA,"","","",FALSE,"1.1","","","Nekemias","","chaffanjonii",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nekemias grossedentata","Nekemias","","grossedentata",NA,NA,"","","",FALSE,"1.1","","","Nekemias","","grossedentata",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nekemias hypoglauca","Nekemias","","hypoglauca",NA,NA,"","","",FALSE,"1.1","","","Nekemias","","hypoglauca",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nekemias megalophylla","Nekemias","","megalophylla",NA,NA,"","","",FALSE,"1.1","","","Nekemias","","megalophylla",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nekemias rubifolia","Nekemias","","rubifolia",NA,NA,"","","",FALSE,"1.1","","","Nekemias","","rubifolia",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nelia pillansii","Nelia","","pillansii",NA,NA,"","","tro-702738",TRUE,"1.1","Accepted","Aizoaceae","Nelia","","pillansii","","","Schwantes","tro-702738","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nelia schlechteri","Nelia","","schlechteri",NA,NA,"","","tro-702740",TRUE,"1.1","Accepted","Aizoaceae","Nelia","","schlechteri","","","Schwantes","tro-702740","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nelsonia campestris","Nelsonia","","campestris",NA,NA,"","","kew-2380159",TRUE,"1.1","Synonym","Acanthaceae","Nelsonia","","canescens","","","(Lam.) Spreng.","kew-2380150","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nelsonianthus tapianus","Nelsonianthus","","tapianus",NA,NA,"","","gcc-14",TRUE,"1.1","Unresolved","Compositae","Nelsonianthus","","tapianus","","","(B.L.Turner) C.Jeffrey","gcc-14","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nelsonia smithii","Nelsonia","","smithii",NA,NA,"","","kew-2380179",TRUE,"1.1","Accepted","Acanthaceae","Nelsonia","","smithii","","","Oerst.","kew-2380179","Accepted",FALSE,FALSE,FALSE,2017-05-11
