"Cissus repens","Cissus","","repens",NA,NA,"","","kew-2722848",TRUE,"1.1","Accepted","Vitaceae","Cissus","","repens","","","Lam.","kew-2722848","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus rhodotricha","Cissus","","rhodotricha",NA,NA,"","","kew-2722859",TRUE,"1.1","Accepted","Vitaceae","Cissus","","rhodotricha","","","(Baker) Desc.","kew-2722859","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus rhombifolia","Cissus","","rhombifolia",NA,NA,"","","kew-2722860",TRUE,"1.1","Synonym","Vitaceae","Cissus","","alata","","","Jacq.","kew-2722134","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus rondoensis","Cissus","","rondoensis",NA,NA,"","","kew-2722868",TRUE,"1.1","Accepted","Vitaceae","Cissus","","rondoensis","","","Verdc.","kew-2722868","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus rostrata","Cissus","","rostrata",NA,NA,"","","kew-2722870",TRUE,"1.1","Accepted","Vitaceae","Cissus","","rostrata","","","(Miq.) Korth. ex Planch.","kew-2722870","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus rotundifolia","Cissus","","rotundifolia",NA,NA,"","","kew-2722872",TRUE,"1.1","Accepted","Vitaceae","Cissus","","rotundifolia","","","Vahl","kew-2722872","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus rubiginosa","Cissus","","rubiginosa",NA,NA,"","","kew-2722881",TRUE,"1.1","Accepted","Vitaceae","Cissus","","rubiginosa","","","(Welw. ex Baker) Planch.","kew-2722881","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus sagittifera","Cissus","","sagittifera",NA,NA,"","","kew-2722894",TRUE,"1.1","Accepted","Vitaceae","Cissus","","sagittifer","","","Desc.","kew-2722894","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Cissus sciaphila","Cissus","","sciaphila",NA,NA,"","","kew-2722912",TRUE,"1.1","Accepted","Vitaceae","Cissus","","sciaphila","","","Gilg","kew-2722912","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus serroniana","Cissus","","serroniana",NA,NA,"","","kew-2722927",TRUE,"1.1","Accepted","Vitaceae","Cissus","","serroniana","","","(Glaz.) Lombardi","kew-2722927","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus simsiana","Cissus","","simsiana",NA,NA,"","","kew-2722964",TRUE,"1.1","Accepted","Vitaceae","Cissus","","simsiana","","","Roem. & Schult.","kew-2722964","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus smithiana","Cissus","","smithiana",NA,NA,"","","kew-2722969",TRUE,"1.1","Accepted","Vitaceae","Cissus","","smithiana","","","(Baker) Planch.","kew-2722969","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus spinosa","Cissus","","spinosa",NA,NA,"","","kew-2722975",TRUE,"1.1","Accepted","Vitaceae","Cissus","","spinosa","","","Cambess.","kew-2722975","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus sterculiifolia","Cissus","","sterculiifolia",NA,NA,"","","kew-2722981",TRUE,"1.1","Synonym","Vitaceae","Nothocissus","","sterculiifolia","","","(F.Muell. ex Benth.) Latiff","kew-2382431","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Cissus stipulata","Cissus","","stipulata",NA,NA,"","","kew-2722985",TRUE,"1.1","Accepted","Vitaceae","Cissus","","stipulata","","","Vell.","kew-2722985","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus striata","Cissus","","striata",NA,NA,"","","kew-2722986",TRUE,"1.1","Accepted","Vitaceae","Cissus","","striata","","","Ruiz & Pav.","kew-2722986","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus subtetragona","Cissus","","subtetragona",NA,NA,"","","kew-2723005",TRUE,"1.1","Accepted","Vitaceae","Cissus","","subtetragona","","","Planch.","kew-2723005","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus sulcicaulis","Cissus","","sulcicaulis",NA,NA,"","","kew-2723010",TRUE,"1.1","Accepted","Vitaceae","Cissus","","sulcicaulis","","","(Baker) Planch.","kew-2723010","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus surinamensis","Cissus","","surinamensis",NA,NA,"","","kew-2723014",TRUE,"1.1","Accepted","Vitaceae","Cissus","","surinamensis","","","Desc.","kew-2723014","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus sylvicola","Cissus","","sylvicola",NA,NA,"","","kew-2723016",TRUE,"1.1","Accepted","Vitaceae","Cissus","","sylvicola","","","Masinde & L.E.Newton","kew-2723016","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus tiliacea","Cissus","","tiliacea",NA,NA,"","","kew-2723038",TRUE,"1.1","Accepted","Vitaceae","Cissus","","tiliacea","","","Kunth","kew-2723038","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus tiliifolia","Cissus","","tiliifolia",NA,NA,"","","kew-2723039",TRUE,"1.1","Synonym","Vitaceae","Cissus","","glaucophylla","","","Hook.f.","kew-2722457","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus tinctoria","Cissus","","tinctoria",NA,NA,"","","kew-2723043",TRUE,"1.1","Accepted","Vitaceae","Cissus","","tinctoria","","","Mart.","kew-2723043","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus trianae","Cissus","","trianae",NA,NA,"","","kew-2723049",TRUE,"1.1","Accepted","Vitaceae","Cissus","","trianae","","","Planch.","kew-2723049","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus trifoliata","Cissus","","trifoliata",NA,NA,"","","kew-2723057",TRUE,"1.1","Accepted","Vitaceae","Cissus","","trifoliata","","","(L.) L.","kew-2723057","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus trothae","Cissus","","trothae",NA,NA,"","","kew-2723071",TRUE,"1.1","Accepted","Vitaceae","Cissus","","trothae","","","Gilg & M.Brandt","kew-2723071","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus tuberosa","Cissus","","tuberosa",NA,NA,"","","kew-2723075",TRUE,"1.1","Synonym","Vitaceae","Cissus","","tiliacea","","","Kunth","kew-2723038","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus tweediana","Cissus","","tweediana",NA,NA,"","","kew-2723078",TRUE,"1.1","Accepted","Vitaceae","Cissus","","tweedieana","","","(Baker) Planch.","kew-2723078","Accepted",TRUE,FALSE,FALSE,2017-05-11
